DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.310,0.229,-0.895,-16.992,43.420,-19.557,36.62
0.007179,0.311,0.227,-0.939,-14.336,41.939,-13.405,36.67
0.019070,0.273,0.226,-0.979,-9.740,37.985,-7.130,36.62
0.026749,0.207,0.220,-0.992,-3.802,30.290,-3.359,36.58
0.038919,0.141,0.244,-0.956,1.099,19.924,-4.336,36.58
0.046657,0.110,0.249,-0.917,3.481,9.817,-9.710,36.62
0.058524,0.119,0.255,-0.830,2.611,5.252,-17.863,36.67
0.066175,0.156,0.242,-0.789,-3.863,2.916,-24.275,36.62
0.078441,0.199,0.227,-0.813,-9.710,1.023,-27.252,36.62
0.090560,0.246,0.213,-0.838,-13.496,2.916,-26.489,36.58
0.097945,0.266,0.198,-0.893,-14.718,8.794,-25.084,36.62
0.110103,0.288,0.199,-0.945,-13.893,16.550,-22.809,36.58
0.117150,0.310,0.153,-0.996,-11.618,19.389,-19.176,36.67
0.129411,0.308,0.100,-0.999,-6.611,17.328,-13.847,36.72
0.137480,0.293,0.068,-1.005,-4.977,10.122,-9.359,36.58
0.148990,0.282,0.044,-1.009,-1.557,0.321,-2.809,36.58
0.157249,0.271,0.025,-1.002,1.206,-8.519,1.374,36.53
0.169331,0.272,0.030,-0.989,3.511,-13.908,7.802,36.67
0.176819,0.265,0.032,-0.966,4.962,-12.412,15.176,36.72
0.189325,0.221,0.023,-0.968,6.168,-4.977,21.176,36.62
0.196831,0.164,0.035,-0.965,6.580,2.061,23.405,36.62
0.209041,0.134,0.016,-0.989,4.931,3.038,25.466,36.62
0.216204,0.092,0.002,-0.998,8.443,0.550,23.191,36.67
0.228795,0.090,0.013,-0.989,9.435,1.084,20.046,36.67
0.236931,0.120,-0.021,-0.982,10.641,-5.084,19.069,36.62
0.248428,0.135,-0.068,-0.947,11.023,-9.954,19.023,36.58
0.260437,0.145,-0.100,-0.919,11.023,-15.069,19.298,36.53
0.268494,0.174,-0.159,-0.879,9.038,-18.672,22.595,36.62
0.280079,0.167,-0.165,-0.848,6.595,-17.038,25.191,36.67
0.288033,0.165,-0.162,-0.850,3.969,-13.389,28.321,36.62
0.299483,0.145,-0.178,-0.835,-2.214,-7.359,30.046,36.58
0.307501,0.138,-0.189,-0.853,-4.550,1.130,32.122,36.67
0.319486,0.151,-0.170,-0.857,-8.336,10.153,32.763,36.62
0.327043,0.135,-0.188,-0.911,-14.794,15.511,33.527,36.67
0.338783,0.116,-0.210,-0.973,-16.550,24.687,30.305,36.53
0.346099,0.106,-0.224,-1.025,-15.084,30.947,24.076,36.62
0.358273,0.157,-0.213,-1.047,-14.244,28.519,18.672,36.67
0.370309,0.178,-0.255,-1.076,-14.000,20.015,17.481,36.62
0.378037,0.209,-0.314,-1.073,-11.389,11.466,18.595,36.58
0.389791,0.199,-0.392,-1.040,-8.397,3.878,22.137,36.53
0.397572,0.209,-0.431,-1.022,-3.221,3.023,23.725,36.62
0.409529,0.201,-0.456,-0.993,0.260,2.183,26.260,36.67
0.417066,0.197,-0.477,-0.959,4.015,2.489,28.351,36.67
0.429246,0.213,-0.461,-0.929,7.832,2.092,31.618,36.72
0.436759,0.216,-0.463,-0.918,9.969,-0.183,39.679,36.67
0.449180,0.161,-0.414,-0.884,7.939,0.412,41.542,36.62
0.457282,0.111,-0.400,-0.891,5.878,2.962,39.115,36.62
0.469117,0.093,-0.385,-0.885,4.794,11.160,32.336,36.58
0.476209,0.097,-0.375,-0.921,4.473,15.817,25.069,36.62
0.489080,0.123,-0.380,-0.931,4.992,14.122,19.832,36.58
0.496138,0.153,-0.371,-0.961,5.435,7.618,18.336,36.67
0.508852,0.153,-0.389,-0.998,6.061,0.733,17.374,36.62
