DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.002,0.024,-0.950,3.115,-2.458,4.840,36.95
0.006201,0.012,0.031,-0.937,2.336,-0.580,2.794,36.95
0.019767,0.032,0.028,-0.932,0.977,0.473,1.847,36.91
0.028006,0.037,0.018,-0.940,0.382,1.389,1.420,36.86
0.039839,0.033,0.024,-0.956,0.947,0.824,1.420,37.00
0.048104,0.029,0.029,-0.970,1.847,-0.229,1.405,36.91
0.060178,0.015,0.031,-0.964,3.053,-1.450,1.435,36.95
0.067278,0.007,0.048,-0.960,3.267,-0.321,-0.092,36.91
0.080094,0.014,0.052,-0.958,3.328,0.519,-1.542,36.95
0.088276,0.020,0.080,-0.964,4.305,-0.427,-2.626,36.91
0.100065,0.023,0.088,-0.960,5.985,-2.412,-2.901,36.91
0.111922,0.037,0.097,-0.941,7.573,-2.366,-3.374,36.95
0.119417,0.042,0.104,-0.929,8.641,-1.817,-4.641,36.86
0.132055,0.044,0.133,-0.932,9.542,-0.840,-5.847,36.91
0.139509,0.071,0.175,-0.932,11.053,1.435,-7.374,36.86
0.151775,0.083,0.230,-0.933,12.733,3.069,-8.794,37.00
0.159771,0.099,0.291,-0.938,14.550,5.145,-10.214,36.91
0.171631,0.091,0.363,-0.958,17.252,6.412,-11.771,36.95
0.179161,0.090,0.437,-0.961,19.496,5.267,-13.649,37.00
0.191174,0.086,0.517,-0.964,20.412,0.458,-14.565,36.86
0.198952,0.098,0.582,-0.966,21.053,-5.527,-11.954,36.95
0.210794,0.083,0.659,-0.932,19.282,-14.473,-7.359,37.00
0.218000,0.053,0.710,-0.890,14.748,-22.366,-3.099,36.95
0.230416,-0.001,0.762,-0.823,8.977,-27.542,-2.336,37.00
0.237674,-0.025,0.818,-0.774,-1.130,-29.008,-4.122,36.91
0.250011,-0.098,0.805,-0.819,-9.313,-28.458,-9.893,36.86
0.261630,-0.130,0.792,-0.868,-12.122,-29.450,-18.412,36.91
0.268715,-0.104,0.822,-0.879,-12.947,-30.595,-24.275,36.95
0.280745,-0.125,0.795,-0.873,-15.389,-27.221,-32.595,36.91
0.287826,-0.003,0.942,-0.990,-23.405,-21.832,-48.656,36.91
0.300348,0.004,0.772,-0.867,-29.084,-19.771,-47.832,36.95
0.311837,-0.005,0.713,-0.997,-20.656,-11.191,-59.267,36.95
0.318986,0.088,0.737,-0.996,-19.802,-6.824,-54.641,36.91
0.331303,0.079,0.586,-1.092,-16.565,1.038,-51.237,37.05
0.338781,0.085,0.442,-1.115,1.328,11.969,-43.557,37.00
0.351135,0.081,0.396,-1.012,14.885,35.847,-39.435,37.00
0.358375,0.091,0.270,-0.938,21.344,57.878,-38.031,36.95
0.370400,0.171,0.206,-0.901,23.435,60.458,-26.351,36.81
0.377783,0.144,0.033,-0.874,21.771,45.267,-7.756,36.91
0.390137,0.090,-0.071,-0.827,17.969,28.473,5.237,36.86
0.397546,0.011,-0.167,-0.800,5.573,14.855,17.817,37.00
0.410104,-0.044,-0.329,-0.874,-0.962,12.015,22.565,37.05
0.421851,-0.070,-0.380,-0.871,-7.252,19.038,23.435,36.95
0.428909,-0.046,-0.431,-0.934,-14.702,35.908,21.649,36.91
0.441266,-0.027,-0.615,-0.977,-22.427,46.962,17.573,36.95
0.448913,0.005,-0.883,-1.048,-21.481,46.748,20.794,37.00
0.460630,0.027,-1.118,-1.072,-18.290,32.840,27.237,36.91
0.467783,-0.014,-1.276,-1.072,-16.992,15.389,38.229,36.91
0.480051,-0.035,-1.531,-1.053,-21.069,-5.634,50.137,36.91
0.491857,-0.115,-1.645,-1.019,-6.947,-4.672,50.397,36.86
0.499403,-0.117,-1.556,-0.969,7.176,0.183,46.824,36.95
0.511612,-0.134,-1.373,-0.975,11.618,8.718,41.603,37.00
