DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.229,0.535,-0.829,15.160,22.046,-23.267,36.67
0.007101,0.273,0.530,-0.808,11.817,21.664,-23.099,36.48
0.019483,0.279,0.500,-0.787,8.641,21.069,-21.511,36.53
0.031843,0.272,0.458,-0.802,6.382,19.985,-17.740,36.58
0.040033,0.227,0.422,-0.858,6.382,17.725,-14.168,36.53
0.051643,0.167,0.386,-0.895,8.947,12.061,-13.985,36.62
0.059215,0.135,0.375,-0.937,10.565,1.588,-15.420,36.58
0.071358,0.122,0.355,-0.946,13.527,-7.496,-17.954,36.62
0.078282,0.122,0.330,-0.891,16.275,-10.534,-21.069,36.58
0.090572,0.143,0.314,-0.853,16.137,-4.779,-25.756,36.67
0.098658,0.190,0.281,-0.811,14.122,2.641,-30.382,36.62
0.110693,0.269,0.204,-0.748,7.893,10.046,-30.611,36.58
0.117505,0.330,0.162,-0.773,2.092,16.473,-25.481,36.72
0.130361,0.366,0.121,-0.791,-3.481,23.069,-18.214,36.53
0.137575,0.390,0.040,-0.826,-7.237,30.458,-8.763,36.58
0.150006,0.387,-0.023,-0.873,-6.641,31.786,3.145,36.62
0.161962,0.377,-0.078,-0.892,-6.031,27.206,13.359,36.58
0.169255,0.350,-0.145,-0.929,-4.046,17.389,24.550,36.44
0.181647,0.321,-0.198,-0.946,0.733,3.847,37.908,36.62
0.189418,0.261,-0.208,-0.952,4.443,-8.290,46.931,36.58
0.201083,0.203,-0.203,-0.934,6.992,-17.405,56.046,36.62
0.208460,0.127,-0.189,-0.907,8.397,-18.031,57.985,36.72
0.220554,0.074,-0.170,-0.872,6.397,-15.573,55.267,36.58
0.228272,0.044,-0.177,-0.873,3.832,-8.809,48.992,36.62
0.240335,0.087,-0.207,-0.852,0.672,-3.969,48.855,36.58
0.248382,0.089,-0.281,-0.830,-5.374,0.427,46.244,36.67
0.260471,0.091,-0.324,-0.851,-9.115,3.603,44.351,36.53
0.267979,0.121,-0.349,-0.883,-10.809,4.794,45.771,36.67
0.280260,0.133,-0.372,-0.935,-10.779,2.656,47.893,36.62
0.291846,0.159,-0.376,-0.976,-8.733,-4.076,50.702,36.62
0.298962,0.193,-0.367,-0.984,-6.000,-11.069,57.573,36.67
0.311417,0.149,-0.376,-0.969,-2.534,-13.771,62.458,36.62
0.318464,0.106,-0.349,-0.943,-0.443,-12.305,62.473,36.53
0.330801,0.095,-0.322,-0.894,-0.702,-5.237,58.794,36.77
0.338506,0.099,-0.325,-0.886,-4.214,4.122,54.000,36.62
0.350422,0.073,-0.352,-0.902,-8.992,9.618,49.466,36.67
0.358646,0.084,-0.364,-0.965,-12.137,10.779,42.214,36.62
0.369885,0.106,-0.423,-1.023,-9.420,6.687,40.840,36.62
0.377308,0.111,-0.417,-1.026,-6.931,2.137,38.122,36.67
0.389789,0.109,-0.421,-1.016,-3.298,-1.939,36.763,36.62
0.401874,0.107,-0.411,-1.017,-0.840,-2.321,33.023,36.58
0.409839,0.121,-0.397,-0.990,0.534,-3.313,29.649,36.67
0.421671,0.133,-0.374,-0.976,0.153,-3.450,27.115,36.62
0.429183,0.116,-0.375,-0.977,-0.061,-3.374,24.824,36.67
0.441058,0.105,-0.356,-1.001,-0.046,-2.443,20.473,36.62
0.448311,0.127,-0.344,-0.999,-0.412,-0.427,15.695,36.62
0.460860,0.138,-0.331,-1.017,0.718,1.863,12.962,36.67
0.468099,0.145,-0.322,-1.043,2.229,2.076,11.710,36.53
0.480862,0.151,-0.335,-1.040,5.099,1.573,10.382,36.58
0.488050,0.151,-0.332,-1.021,8.763,0.962,9.267,36.53
0.500379,0.161,-0.331,-0.997,13.756,-1.664,10.809,36.72
