DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.166,0.339,-0.909,19.206,5.527,-15.740,36.62
0.007279,0.217,0.317,-0.887,23.160,1.908,-17.374,36.67
0.019130,0.265,0.312,-0.829,26.412,-0.473,-15.450,36.62
0.027023,0.313,0.302,-0.784,25.481,0.641,-11.756,36.62
0.038906,0.318,0.304,-0.742,24.611,6.504,-5.191,36.67
0.046035,0.280,0.327,-0.743,21.847,15.863,2.366,36.62
0.059013,0.261,0.345,-0.759,18.641,26.916,6.855,36.67
0.066147,0.219,0.349,-0.764,16.214,34.229,9.771,36.62
0.078470,0.154,0.343,-0.801,12.641,37.084,10.855,36.72
0.087098,0.098,0.347,-0.834,10.626,34.534,7.817,36.67
0.098198,0.066,0.326,-0.877,7.954,26.168,2.992,36.62
0.106233,0.056,0.277,-0.918,7.664,15.527,-3.344,36.53
0.118562,0.067,0.244,-0.941,8.107,3.221,-6.870,36.58
0.126156,0.087,0.234,-0.951,8.061,-6.595,-12.977,36.62
0.138210,0.126,0.199,-0.955,7.115,-15.069,-15.328,36.58
0.150188,0.163,0.162,-0.982,8.443,-18.992,-13.282,36.67
0.157639,0.171,0.159,-0.973,8.748,-19.603,-10.748,36.62
0.169782,0.248,0.096,-1.042,8.870,-19.634,0.153,36.67
0.177227,0.147,0.056,-0.991,13.069,-3.374,-1.695,36.72
0.189745,0.200,0.035,-0.961,13.557,4.244,4.611,36.62
0.197506,0.141,0.031,-0.942,14.473,12.840,2.870,36.72
0.209497,0.179,0.001,-0.918,12.656,17.191,1.359,36.62
0.217457,0.199,-0.000,-0.901,8.595,14.305,3.298,36.58
0.229330,0.171,-0.026,-0.904,3.038,10.061,4.519,36.62
0.237237,0.160,-0.085,-0.935,0.565,4.305,5.771,36.62
0.249345,0.154,-0.107,-0.955,0.015,-4.947,10.076,36.67
0.256900,0.114,-0.161,-0.938,-0.107,-12.000,14.290,36.62
0.268922,0.081,-0.188,-0.918,2.656,-14.015,12.763,36.58
0.276784,0.114,-0.192,-0.895,4.198,-14.443,13.634,36.58
0.288902,0.117,-0.193,-0.869,2.687,-15.542,18.824,36.62
0.294429,0.107,-0.183,-0.859,2.794,-9.573,19.099,36.58
0.307779,0.141,-0.163,-0.818,-2.122,-2.626,18.809,36.62
0.320157,0.086,-0.147,-0.819,-8.366,4.962,16.412,36.72
0.327317,0.291,-0.217,-0.903,-15.908,15.191,11.511,36.62
0.339558,0.130,-0.210,-0.875,-21.588,17.756,9.313,36.62
0.347139,0.130,-0.198,-0.894,-22.504,17.206,7.435,36.58
0.359323,0.128,-0.194,-0.891,-25.557,9.618,8.916,36.58
0.366926,0.109,-0.249,-0.970,-26.412,11.145,0.473,36.53
0.378649,0.207,-0.257,-0.975,-21.908,5.282,5.466,36.67
0.386123,0.242,-0.259,-0.996,-18.595,-2.473,9.420,36.62
0.398310,0.213,-0.248,-0.974,-17.878,-10.122,11.496,36.62
0.410311,0.243,-0.238,-0.975,-20.000,-16.611,14.641,36.67
0.417811,0.236,-0.264,-0.975,-21.313,-18.305,20.947,36.62
0.429633,0.197,-0.269,-0.974,-17.496,-9.573,25.786,36.58
0.436917,0.185,-0.234,-0.937,-18.031,4.931,23.802,36.58
0.449175,0.177,-0.240,-0.946,-23.496,14.336,22.260,36.62
0.456402,0.161,-0.258,-0.962,-26.290,21.573,21.664,36.67
0.468760,0.154,-0.221,-1.034,-26.992,25.878,18.473,36.62
0.476375,0.204,-0.312,-0.989,-22.336,20.870,25.863,36.53
0.488444,0.013,-0.343,-0.703,-20.336,117.557,14.137,36.58
0.499907,0.230,-0.317,-0.981,-21.740,19.985,17.573,36.72
0.507658,0.198,-0.310,-1.021,-21.206,18.641,20.580,36.58
