DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.979000,0.155000,0.421000,-3.664000,2.641000,2.275000,0.000000
0.019000,0.857000,0.146000,0.176000,1.847000,8.809000,60.748000,0.000000
0.039000,0.764000,-0.343000,0.548000,-9.084000,-85.206000,19.221000,0.000000
0.064000,0.876000,-0.209000,0.448000,4.366000,18.305000,-7.053000,0.000000
0.084000,0.905000,-0.216000,0.497000,-3.176000,17.893000,-11.786000,0.000000
0.108000,0.917000,-0.271000,0.510000,-3.634000,20.534000,-18.931000,0.000000
0.127000,0.887000,-0.298000,0.495000,-3.221000,18.473000,-14.504000,0.000000
0.147000,0.896000,-0.288000,0.481000,0.015000,15.908000,-6.718000,0.000000
0.166000,0.870000,-0.245000,0.410000,1.237000,6.931000,-4.855000,0.000000
0.186000,0.952000,-0.232000,0.390000,-3.863000,-1.252000,0.779000,0.000000
0.205000,1.048000,-0.259000,0.436000,-6.366000,0.229000,-1.573000,0.000000
0.225000,1.052000,-0.295000,0.451000,-3.863000,10.321000,-6.366000,0.000000
0.244000,1.005000,-0.305000,0.457000,-3.511000,16.916000,-6.290000,0.000000
0.262000,0.939000,-0.297000,0.465000,-0.244000,22.000000,-8.260000,0.000000
0.288000,0.866000,-0.282000,0.476000,-1.863000,18.107000,-7.481000,0.000000
0.307000,0.839000,-0.286000,0.478000,-0.565000,11.115000,-7.145000,0.000000
0.327000,0.865000,-0.289000,0.524000,-1.389000,7.847000,-4.366000,0.000000
0.347000,0.879000,-0.253000,0.513000,0.519000,4.550000,-3.878000,0.000000
0.366000,0.936000,-0.194000,0.563000,-5.038000,3.603000,-5.069000,0.000000
0.386000,0.989000,-0.162000,0.651000,-10.992000,9.557000,-12.565000,0.000000
0.404000,0.958000,-0.215000,0.713000,-14.443000,20.885000,-19.359000,0.000000
0.422000,0.872000,-0.214000,0.615000,-15.573000,20.122000,-20.687000,0.000000
0.448000,0.864000,-0.212000,0.612000,-23.115000,14.412000,-9.756000,0.000000
0.467000,0.902000,-0.190000,0.698000,-25.130000,15.985000,-10.947000,0.000000
0.486000,0.885000,-0.142000,0.766000,-26.885000,25.206000,-19.802000,0.000000
0.505000,0.840000,-0.055000,0.809000,-32.641000,35.405000,-35.527000,0.000000
0.524000,0.773000,0.008000,0.814000,-44.198000,42.092000,-48.443000,0.000000
0.548000,0.753000,-0.009000,0.875000,-57.176000,45.008000,-56.855000,0.000000
0.567000,0.659000,-0.153000,0.986000,-55.344000,49.145000,-65.557000,0.000000
0.586000,0.401000,-0.146000,0.951000,-42.397000,33.221000,-45.878000,0.000000
0.599000,0.365000,-0.084000,0.885000,-44.809000,16.244000,-25.084000,0.000000
0.625000,0.736000,0.205000,0.893000,-78.992000,-13.527000,8.076000,0.000000
0.645000,0.971000,0.188000,0.931000,-94.992000,1.664000,-28.198000,0.000000
0.668000,0.986000,0.124000,0.879000,-107.893000,23.221000,-69.908000,0.000000
0.687000,0.947000,0.001000,0.857000,-119.450000,40.641000,-92.977000,0.000000
0.707000,0.860000,-0.156000,0.877000,-109.878000,48.626000,-123.145000,0.000000
0.727000,0.643000,-0.250000,0.775000,-95.405000,47.084000,-121.023000,0.000000
0.744000,0.521000,-0.266000,0.711000,-83.481000,23.298000,-93.756000,0.000000
0.768000,0.531000,-0.225000,0.661000,-76.031000,-1.878000,-69.496000,0.000000
0.787000,0.524000,-0.204000,0.584000,-64.748000,-27.176000,-62.840000,0.000000
0.806000,0.781000,-0.208000,0.663000,-58.733000,-39.145000,-53.313000,0.000000
0.825000,0.991000,-0.270000,0.689000,-33.893000,-32.824000,-62.534000,0.000000
0.844000,0.985000,-0.387000,0.464000,-12.366000,-38.137000,-48.779000,0.000000
0.868000,1.038000,-0.724000,0.509000,14.550000,-37.023000,-14.076000,0.000000
0.887000,1.117000,-0.706000,0.530000,90.824000,-8.779000,-10.198000,0.000000
0.906000,0.978000,-0.287000,-0.017000,175.786000,17.145000,-33.939000,0.000000
0.925000,0.753000,0.195000,-0.770000,182.290000,-14.550000,11.282000,0.000000
0.944000,1.126000,0.661000,-0.852000,119.176000,-70.397000,92.412000,0.000000
0.968000,1.637000,0.819000,-0.503000,51.267000,-83.282000,72.824000,0.000000
0.988000,1.861000,0.687000,-0.159000,23.618000,-61.053000,-29.817000,0.000000
1.007000,1.580000,0.328000,-0.090000,8.901000,-27.863000,-86.382000,0.000000
1.026000,1.240000,0.063000,-0.035000,-12.229000,-19.038000,-64.870000,0.000000
1.044000,1.116000,-0.121000,0.054000,-31.649000,-18.244000,-2.061000,0.000000
1.063000,1.129000,-0.052000,0.171000,-38.595000,-15.924000,19.969000,0.000000
1.088000,1.172000,-0.096000,0.217000,-37.649000,-12.504000,8.748000,0.000000
1.107000,1.120000,-0.186000,0.243000,-27.710000,-11.618000,-9.282000,0.000000
1.126000,1.188000,-0.235000,0.312000,-16.076000,-1.679000,-18.626000,0.000000
1.145000,1.066000,-0.145000,0.346000,2.855000,6.000000,-35.588000,0.000000
1.165000,0.994000,-0.071000,0.314000,12.885000,9.374000,-42.427000,0.000000
1.184000,0.918000,0.009000,0.313000,7.603000,3.099000,-20.168000,0.000000
1.204000,0.959000,0.012000,0.355000,4.046000,-0.901000,-3.069000,0.000000
1.223000,1.006000,0.073000,0.395000,6.916000,-1.099000,-5.847000,0.000000
1.248000,0.995000,0.156000,0.355000,5.160000,-1.160000,-18.931000,0.000000
1.268000,1.045000,0.091000,0.413000,0.580000,-0.855000,-30.870000,0.000000
1.288000,1.008000,0.074000,0.396000,2.534000,-0.015000,-37.267000,0.000000
1.307000,1.021000,0.027000,0.408000,0.962000,0.244000,-22.412000,0.000000
1.327000,1.017000,0.023000,0.421000,5.359000,3.298000,-7.542000,0.000000
1.347000,1.064000,0.109000,0.407000,7.679000,4.855000,-2.366000,0.000000
1.367000,1.096000,0.166000,0.422000,9.679000,10.076000,-10.290000,0.000000
1.386000,1.106000,0.167000,0.426000,10.626000,15.695000,-21.710000,0.000000
1.405000,1.002000,0.141000,0.363000,11.206000,17.588000,-25.405000,0.000000
1.425000,0.911000,0.151000,0.342000,3.069000,11.511000,-4.458000,0.000000
1.445000,0.967000,0.174000,0.369000,-3.924000,8.244000,7.985000,0.000000
1.465000,0.997000,0.182000,0.347000,-4.275000,8.794000,1.954000,0.000000
1.484000,1.012000,0.128000,0.327000,-9.710000,9.160000,2.290000,0.000000
1.504000,0.994000,0.077000,0.356000,-11.176000,6.595000,7.969000,0.000000
1.524000,1.013000,0.094000,0.422000,-4.962000,12.656000,0.351000,0.000000
1.548000,0.942000,0.132000,0.375000,-0.824000,11.145000,-12.046000,0.000000
1.568000,0.919000,0.123000,0.390000,-4.046000,3.053000,-11.634000,0.000000
1.588000,0.949000,0.073000,0.465000,-6.351000,2.641000,0.031000,0.000000
1.607000,0.967000,0.102000,0.485000,-0.382000,6.473000,2.473000,0.000000
1.627000,0.969000,0.119000,0.448000,4.382000,8.031000,-1.023000,0.000000
1.647000,0.974000,0.138000,0.423000,4.977000,5.817000,0.626000,0.000000
1.667000,0.973000,0.183000,0.428000,8.061000,6.351000,-4.916000,0.000000
1.687000,0.957000,0.235000,0.422000,6.031000,5.359000,-8.779000,0.000000
1.707000,0.964000,0.196000,0.427000,2.656000,4.305000,-5.496000,0.000000
1.727000,0.978000,0.186000,0.428000,2.046000,4.901000,-3.710000,0.000000
1.747000,0.987000,0.197000,0.434000,3.588000,6.947000,-6.641000,0.000000
1.766000,0.979000,0.181000,0.408000,0.565000,7.099000,-8.473000,0.000000
1.787000,0.955000,0.200000,0.409000,-2.412000,6.489000,-11.481000,0.000000
1.806000,0.908000,0.178000,0.415000,-7.038000,2.412000,-7.099000,0.000000
1.825000,0.926000,0.102000,0.429000,-9.191000,0.092000,3.496000,0.000000
1.845000,0.966000,0.078000,0.433000,-4.855000,1.939000,11.038000,0.000000
1.865000,0.980000,0.081000,0.445000,2.076000,6.122000,6.015000,0.000000
1.885000,0.964000,0.143000,0.436000,7.908000,8.641000,1.847000,0.000000
1.905000,0.945000,0.191000,0.405000,7.710000,9.359000,-2.076000,0.000000
1.924000,0.916000,0.221000,0.390000,3.664000,4.809000,-7.252000,0.000000
1.945000,0.911000,0.221000,0.423000,-0.824000,1.206000,-8.489000,0.000000
1.964000,0.948000,0.198000,0.442000,-4.183000,-0.550000,-5.466000,0.000000
1.983000,0.981000,0.133000,0.465000,-2.504000,0.489000,-2.824000,0.000000
