DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,1.012000,0.281000,0.164000,-2.061000,0.168000,7.847000,0.000000
0.019000,1.069000,0.472000,0.015000,-9.588000,-0.366000,14.748000,0.000000
0.039000,0.888000,0.300000,0.437000,98.641000,-1.496000,-26.321000,0.000000
0.070000,0.949000,0.362000,0.264000,-9.679000,-0.305000,0.809000,0.000000
0.090000,0.994000,0.392000,0.254000,-7.450000,0.519000,1.023000,0.000000
0.109000,0.944000,0.411000,0.255000,-9.969000,1.924000,2.916000,0.000000
0.129000,0.942000,0.352000,0.256000,-10.412000,5.771000,-0.611000,0.000000
0.149000,0.949000,0.306000,0.280000,-8.412000,3.954000,11.069000,0.000000
0.169000,0.961000,0.357000,0.276000,-4.702000,8.840000,3.359000,0.000000
0.189000,0.964000,0.431000,0.300000,-3.664000,8.031000,0.824000,0.000000
0.208000,0.921000,0.409000,0.290000,-5.328000,6.290000,7.267000,0.000000
0.228000,0.965000,0.419000,0.302000,-8.031000,6.824000,11.420000,0.000000
0.248000,0.941000,0.414000,0.291000,-10.580000,6.183000,4.870000,0.000000
0.268000,0.931000,0.354000,0.308000,-13.389000,4.626000,10.458000,0.000000
0.280000,0.939000,0.315000,0.311000,-12.763000,6.489000,6.855000,0.000000
0.300000,0.897000,0.317000,0.312000,-11.282000,6.046000,7.496000,0.000000
0.319000,0.862000,0.309000,0.321000,-7.328000,0.779000,7.206000,0.000000
0.339000,0.906000,0.336000,0.313000,-5.359000,-0.870000,6.550000,0.000000
0.359000,0.876000,0.368000,0.320000,-7.573000,-1.023000,5.298000,0.000000
0.386000,0.892000,0.370000,0.316000,-10.168000,-4.061000,2.641000,0.000000
0.405000,0.912000,0.358000,0.339000,-11.344000,-3.802000,0.855000,0.000000
0.430000,0.896000,0.388000,0.325000,-12.229000,-5.573000,-0.916000,0.000000
0.449000,0.911000,0.348000,0.322000,-15.176000,-6.748000,1.160000,0.000000
0.469000,0.950000,0.318000,0.339000,-14.366000,-5.435000,0.168000,0.000000
0.488000,0.939000,0.328000,0.348000,-13.664000,-4.901000,0.519000,0.000000
0.508000,0.951000,0.314000,0.344000,-14.229000,-3.450000,-0.672000,0.000000
0.520000,0.937000,0.316000,0.347000,-14.305000,-3.160000,-1.267000,0.000000
0.539000,0.951000,0.304000,0.365000,-11.206000,-3.481000,-1.099000,0.000000
0.566000,0.914000,0.402000,0.380000,-15.466000,-2.244000,2.809000,0.000000
0.585000,0.946000,0.398000,0.405000,-22.458000,-4.855000,9.985000,0.000000
0.610000,1.018000,0.374000,0.440000,-26.763000,-3.756000,14.595000,0.000000
