DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.968000,0.094000,0.344000,12.840000,1.679000,2.626000,0.000000
0.019000,0.977000,0.227000,0.296000,3.771000,0.366000,8.916000,0.000000
0.039000,1.011000,0.161000,0.248000,-4.580000,5.542000,-4.702000,0.000000
0.059000,0.993000,0.174000,0.313000,-33.038000,19.206000,7.664000,0.000000
0.080000,0.854000,0.004000,0.574000,-28.489000,21.282000,-21.115000,0.000000
0.099000,0.913000,0.002000,0.591000,-30.992000,10.321000,-23.420000,0.000000
0.131000,0.879000,0.002000,0.610000,-31.420000,-0.443000,-11.145000,0.000000
0.143000,0.931000,-0.097000,0.635000,-29.023000,-2.855000,-2.977000,0.000000
0.162000,0.908000,-0.198000,0.555000,-20.504000,-7.435000,16.382000,0.000000
0.181000,0.935000,-0.180000,0.521000,-9.099000,-17.496000,25.008000,0.000000
0.200000,1.114000,-0.060000,0.530000,-7.420000,-16.137000,19.511000,0.000000
0.220000,1.135000,0.034000,0.526000,-9.924000,-4.565000,0.794000,0.000000
0.239000,1.042000,0.024000,0.473000,-13.206000,3.450000,-23.603000,0.000000
0.259000,0.969000,0.155000,0.357000,-37.344000,10.198000,-18.336000,0.000000
0.291000,0.938000,0.058000,0.518000,-61.786000,1.481000,-20.901000,0.000000
0.303000,0.970000,-0.013000,0.586000,-61.008000,3.069000,-28.137000,0.000000
0.322000,0.954000,-0.107000,0.585000,-46.412000,5.145000,-47.908000,0.000000
0.341000,0.815000,0.020000,0.434000,-46.519000,3.237000,-33.908000,0.000000
0.360000,0.758000,0.047000,0.387000,-53.450000,-15.344000,-18.550000,0.000000
0.379000,0.975000,0.057000,0.417000,-56.947000,-20.626000,-7.832000,0.000000
0.410000,1.136000,-0.042000,0.475000,-50.229000,-5.023000,-16.443000,0.000000
0.422000,1.128000,0.059000,0.401000,-50.504000,3.634000,-18.443000,0.000000
0.442000,0.902000,0.084000,0.284000,-55.573000,1.939000,-22.137000,0.000000
0.461000,0.906000,0.044000,0.339000,-64.305000,-10.260000,-16.290000,0.000000
0.481000,1.015000,-0.044000,0.412000,-62.061000,-10.870000,-13.084000,0.000000
0.500000,1.175000,-0.061000,0.493000,-47.969000,-2.672000,-17.099000,0.000000
0.531000,1.103000,0.185000,0.417000,-48.489000,17.649000,-28.626000,0.000000
0.543000,1.035000,0.177000,0.396000,-52.336000,17.511000,-31.786000,0.000000
0.562000,1.040000,0.187000,0.407000,-57.328000,14.519000,-36.458000,0.000000
0.581000,0.999000,0.177000,0.413000,-61.206000,15.832000,-32.840000,0.000000
