DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.966000,-0.085000,0.157000,-7.466000,-4.244000,-0.214000,0.000000
0.012000,0.977000,-0.097000,0.169000,-7.603000,-6.183000,-2.046000,0.000000
0.020000,0.990000,-0.109000,0.175000,-6.198000,-6.031000,-1.664000,0.000000
0.032000,1.018000,-0.082000,0.168000,-6.595000,-5.695000,-1.847000,0.000000
0.051000,1.056000,-0.084000,0.165000,-7.496000,-2.321000,-4.336000,0.000000
0.071000,1.028000,-0.101000,0.157000,-4.840000,-2.580000,-7.679000,0.000000
0.077000,1.018000,-0.092000,0.151000,-5.191000,-2.641000,-6.412000,0.000000
0.090000,1.005000,-0.099000,0.164000,-4.885000,-1.038000,-6.153000,0.000000
0.102000,0.993000,-0.093000,0.174000,-3.573000,0.061000,-6.275000,0.000000
0.122000,0.978000,-0.093000,0.178000,-1.405000,1.176000,-3.710000,0.000000
0.130000,0.986000,-0.074000,0.176000,-0.519000,0.672000,-3.756000,0.000000
0.141000,0.962000,-0.062000,0.164000,-1.099000,-0.687000,-3.130000,0.000000
0.149000,0.955000,-0.062000,0.163000,-2.183000,-1.588000,-1.084000,0.000000
0.158000,0.969000,-0.069000,0.158000,-3.756000,-2.458000,-0.015000,0.000000
0.162000,1.002000,-0.074000,0.183000,-3.985000,-2.092000,-0.702000,0.000000
0.179000,1.012000,-0.082000,0.190000,-3.420000,-1.603000,-2.779000,0.000000
0.191000,1.000000,-0.105000,0.189000,-2.779000,-2.092000,-4.595000,0.000000
0.196000,0.987000,-0.125000,0.186000,-0.855000,-3.191000,-5.038000,0.000000
0.211000,0.975000,-0.126000,0.185000,0.611000,-4.076000,-2.336000,0.000000
0.219000,1.005000,-0.117000,0.186000,2.260000,-3.527000,1.023000,0.000000
0.231000,1.013000,-0.091000,0.186000,4.779000,-2.214000,1.893000,0.000000
0.239000,1.003000,-0.050000,0.156000,5.298000,-2.550000,0.840000,0.000000
0.252000,0.996000,-0.014000,0.131000,3.954000,-3.191000,-2.412000,0.000000
0.259000,0.981000,0.004000,0.121000,0.763000,-4.000000,-4.534000,0.000000
0.271000,0.993000,-0.007000,0.132000,-2.504000,-4.168000,-6.565000,0.000000
0.282000,0.986000,-0.027000,0.157000,-4.061000,-3.130000,-8.519000,0.000000
0.290000,0.981000,-0.063000,0.156000,-4.000000,-2.412000,-9.176000,0.000000
0.302000,0.970000,-0.088000,0.165000,-3.405000,-1.588000,-7.511000,0.000000
0.309000,0.957000,-0.098000,0.169000,-0.916000,-0.794000,-7.267000,0.000000
0.321000,0.925000,-0.084000,0.157000,1.466000,-0.916000,-6.855000,0.000000
0.329000,0.906000,-0.066000,0.147000,2.366000,-0.427000,-5.954000,0.000000
0.340000,0.884000,-0.046000,0.132000,3.176000,-0.351000,-5.053000,0.000000
0.348000,0.867000,-0.026000,0.107000,3.420000,-0.840000,-5.847000,0.000000
0.357000,0.841000,-0.002000,0.103000,2.580000,-2.031000,-8.366000,0.000000
0.380000,0.786000,0.001000,0.065000,-0.687000,-7.496000,-12.092000,0.000000
0.391000,0.765000,0.010000,0.064000,-4.168000,-11.405000,-13.221000,0.000000
0.412000,0.766000,-0.010000,0.071000,-11.725000,-18.046000,-14.229000,0.000000
0.430000,0.773000,-0.083000,0.085000,-11.130000,-22.565000,-13.924000,0.000000
0.442000,0.806000,-0.095000,0.096000,-9.206000,-23.359000,-11.053000,0.000000
0.461000,0.837000,-0.056000,0.075000,-6.031000,-25.756000,-10.870000,0.000000
0.468000,0.869000,-0.038000,0.079000,-7.344000,-26.992000,-12.183000,0.000000
0.479000,0.890000,-0.040000,0.061000,-9.435000,-28.244000,-15.130000,0.000000
0.491000,0.903000,-0.055000,0.075000,-10.840000,-30.855000,-19.557000,0.000000
0.499000,0.900000,-0.073000,0.084000,-10.824000,-32.137000,-23.863000,0.000000
0.507000,0.875000,-0.111000,0.077000,-10.031000,-34.305000,-26.443000,0.000000
0.513000,0.881000,-0.129000,0.086000,-7.954000,-35.863000,-26.443000,0.000000
0.530000,0.905000,-0.123000,0.079000,-5.557000,-35.649000,-25.450000,0.000000
0.543000,0.925000,-0.126000,0.099000,-1.832000,-35.206000,-26.198000,0.000000
0.558000,0.932000,-0.094000,0.063000,3.496000,-36.916000,-22.947000,0.000000
0.570000,0.968000,-0.076000,0.068000,5.084000,-36.397000,-19.710000,0.000000
0.578000,1.021000,-0.048000,0.076000,7.450000,-35.191000,-20.458000,0.000000
0.593000,1.040000,-0.023000,0.065000,9.420000,-33.649000,-24.809000,0.000000
0.613000,1.027000,0.021000,0.021000,9.252000,-32.580000,-28.137000,0.000000
0.629000,1.071000,0.043000,0.014000,6.718000,-31.527000,-30.153000,0.000000
0.635000,1.082000,0.057000,0.006000,6.076000,-30.580000,-31.435000,0.000000
0.651000,1.076000,0.059000,0.000000,6.992000,-29.802000,-33.237000,0.000000
0.658000,1.026000,0.014000,-0.011000,9.832000,-28.107000,-34.168000,0.000000
0.669000,1.124000,0.064000,0.067000,8.473000,-12.427000,-32.626000,0.000000
0.682000,1.096000,0.108000,-0.034000,10.443000,-31.496000,-23.130000,0.000000
0.691000,1.152000,0.103000,-0.001000,7.176000,-24.962000,-36.366000,0.000000
0.697000,1.148000,0.120000,-0.021000,7.847000,-20.519000,-30.198000,0.000000
0.709000,1.117000,0.104000,-0.023000,9.298000,-16.031000,-35.954000,0.000000
0.715000,1.081000,0.097000,-0.032000,10.656000,-15.527000,-35.145000,0.000000
0.733000,1.091000,0.129000,-0.009000,10.687000,-13.695000,-34.382000,0.000000
0.749000,1.049000,0.152000,-0.028000,10.137000,-16.336000,-36.611000,0.000000
