DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.956000,-0.049000,0.219000,-18.427000,21.969000,-21.496000,0.000000
0.017000,0.901000,-0.173000,0.259000,-14.122000,21.084000,-17.298000,0.000000
0.024000,0.895000,-0.176000,0.274000,-8.443000,21.389000,-7.893000,0.000000
0.038000,0.894000,-0.166000,0.293000,-2.412000,21.603000,-0.977000,0.000000
0.050000,0.875000,-0.132000,0.286000,3.420000,21.679000,6.229000,0.000000
0.070000,0.946000,-0.008000,0.235000,6.656000,24.031000,11.786000,0.000000
0.090000,0.963000,0.073000,0.236000,0.382000,26.748000,-4.763000,0.000000
0.101000,0.938000,0.087000,0.248000,-4.473000,25.496000,-17.145000,0.000000
0.122000,0.819000,0.011000,0.234000,-14.366000,23.832000,-23.191000,0.000000
0.141000,0.747000,-0.099000,0.274000,-13.695000,21.527000,-10.458000,0.000000
0.149000,0.651000,-0.143000,0.260000,-9.679000,18.260000,-0.626000,0.000000
0.160000,0.597000,-0.130000,0.275000,-5.710000,14.534000,12.718000,0.000000
0.171000,0.563000,-0.110000,0.285000,-2.290000,11.710000,24.336000,0.000000
0.179000,0.591000,-0.041000,0.290000,-0.351000,7.450000,28.443000,0.000000
0.192000,0.602000,0.022000,0.268000,-0.611000,2.931000,26.336000,0.000000
0.200000,0.632000,0.088000,0.254000,-6.595000,-1.618000,19.191000,0.000000
0.210000,0.617000,0.077000,0.236000,-12.229000,-8.153000,7.053000,0.000000
0.217000,0.598000,0.026000,0.264000,-18.947000,-13.221000,-1.084000,0.000000
0.230000,0.583000,-0.067000,0.273000,-21.695000,-17.740000,-5.786000,0.000000
0.236000,0.574000,-0.134000,0.282000,-20.611000,-21.053000,-6.137000,0.000000
0.250000,0.581000,-0.171000,0.285000,-19.069000,-22.611000,-1.450000,0.000000
0.262000,0.609000,-0.200000,0.292000,-15.664000,-23.969000,2.183000,0.000000
0.276000,0.663000,-0.174000,0.292000,-9.542000,-27.191000,6.229000,0.000000
0.284000,0.681000,-0.169000,0.273000,-7.313000,-30.275000,6.427000,0.000000
0.300000,0.700000,-0.152000,0.241000,-5.771000,-32.611000,7.450000,0.000000
0.308000,0.760000,-0.111000,0.216000,-6.687000,-33.038000,5.969000,0.000000
0.316000,0.815000,-0.102000,0.216000,-7.481000,-34.366000,-1.985000,0.000000
0.326000,0.866000,-0.080000,0.205000,-7.450000,-33.649000,-10.855000,0.000000
0.339000,0.852000,-0.072000,0.190000,-8.031000,-32.305000,-21.985000,0.000000
0.351000,0.821000,-0.084000,0.193000,-10.015000,-32.244000,-28.076000,0.000000
0.359000,0.781000,-0.116000,0.207000,-11.038000,-33.603000,-28.198000,0.000000
0.370000,0.768000,-0.154000,0.224000,-10.183000,-35.145000,-25.237000,0.000000
0.375000,0.743000,-0.193000,0.204000,-5.710000,-39.191000,-19.985000,0.000000
0.390000,0.753000,-0.207000,0.198000,-1.084000,-42.076000,-11.328000,0.000000
0.402000,0.762000,-0.222000,0.178000,3.802000,-44.504000,-1.771000,0.000000
0.409000,0.812000,-0.191000,0.168000,8.504000,-46.824000,5.038000,0.000000
0.420000,0.896000,-0.132000,0.163000,10.000000,-45.939000,7.527000,0.000000
0.429000,0.997000,-0.053000,0.180000,9.740000,-43.344000,2.137000,0.000000
0.436000,1.046000,0.016000,0.156000,6.397000,-41.069000,-11.298000,0.000000
0.452000,1.044000,0.029000,0.127000,1.450000,-40.443000,-24.565000,0.000000
0.453000,1.040000,0.007000,0.121000,-3.603000,-39.374000,-34.107000,0.000000
0.469000,1.012000,-0.049000,0.119000,-5.908000,-38.992000,-38.626000,0.000000
0.477000,1.013000,-0.080000,0.126000,-5.878000,-38.824000,-35.588000,0.000000
0.487000,1.011000,-0.123000,0.135000,-2.229000,-38.214000,-30.885000,0.000000
0.502000,1.023000,-0.099000,0.125000,2.763000,-37.084000,-25.420000,0.000000
0.519000,1.038000,0.016000,0.058000,4.519000,-36.397000,-18.198000,0.000000
0.527000,1.079000,0.015000,0.060000,3.130000,-36.733000,-18.870000,0.000000
0.535000,1.112000,0.022000,0.073000,1.863000,-35.817000,-21.832000,0.000000
0.545000,1.130000,0.022000,0.076000,1.206000,-33.237000,-26.366000,0.000000
0.561000,1.102000,0.032000,0.067000,0.656000,-30.718000,-30.168000,0.000000
0.567000,1.067000,0.040000,0.061000,0.855000,-28.947000,-33.588000,0.000000
0.575000,1.021000,0.039000,0.059000,1.206000,-28.153000,-36.870000,0.000000
0.592000,0.994000,0.048000,0.062000,0.519000,-29.924000,-35.756000,0.000000
0.597000,0.971000,0.004000,0.076000,1.176000,-30.916000,-33.786000,0.000000
0.609000,0.948000,-0.006000,0.057000,3.374000,-33.496000,-28.824000,0.000000
0.617000,0.937000,0.014000,0.013000,3.817000,-35.237000,-21.313000,0.000000
0.624000,0.956000,0.024000,0.019000,3.313000,-36.366000,-15.069000,0.000000
0.634000,0.983000,0.023000,0.021000,3.847000,-37.496000,-11.420000,0.000000
0.649000,0.994000,0.004000,0.022000,4.473000,-38.046000,-8.901000,0.000000
0.660000,1.046000,0.004000,0.037000,4.137000,-36.443000,-5.191000,0.000000
0.669000,1.097000,0.008000,0.042000,5.969000,-34.962000,-5.771000,0.000000
0.681000,1.123000,0.025000,0.049000,7.328000,-33.328000,-8.855000,0.000000
0.688000,1.052000,0.073000,0.042000,7.939000,-29.130000,-12.962000,0.000000
0.700000,1.235000,0.101000,0.036000,8.229000,-23.130000,-21.649000,0.000000
0.707000,1.073000,0.115000,-0.088000,3.969000,-29.893000,-22.031000,0.000000
0.719000,1.136000,0.107000,-0.044000,1.969000,-29.618000,-31.649000,0.000000
0.725000,1.125000,0.113000,-0.032000,-0.198000,-28.000000,-30.702000,0.000000
0.739000,1.105000,0.068000,-0.021000,0.901000,-26.519000,-33.344000,0.000000
0.750000,1.064000,0.068000,-0.031000,3.176000,-25.496000,-28.763000,0.000000
0.758000,1.046000,0.048000,-0.028000,4.718000,-25.435000,-20.779000,0.000000
0.770000,1.062000,0.033000,-0.030000,7.695000,-24.092000,-11.847000,0.000000
0.783000,1.136000,0.100000,-0.042000,12.443000,-18.611000,-3.817000,0.000000
0.801000,1.127000,0.147000,-0.073000,12.641000,-16.489000,-7.603000,0.000000
0.819000,1.109000,0.242000,-0.083000,4.718000,-9.573000,-22.779000,0.000000
0.839000,0.984000,0.223000,-0.090000,-5.756000,-9.679000,-31.954000,0.000000
0.860000,0.940000,0.117000,-0.070000,-11.053000,-13.374000,-21.481000,0.000000
0.877000,0.931000,0.046000,-0.069000,-5.664000,-16.733000,-6.183000,0.000000
0.890000,0.919000,0.024000,-0.082000,-0.672000,-17.420000,4.519000,0.000000
0.910000,1.011000,0.052000,-0.075000,6.031000,-15.023000,13.389000,0.000000
0.918000,1.076000,0.093000,-0.072000,6.046000,-13.893000,7.466000,0.000000
0.929000,1.090000,0.113000,-0.072000,5.053000,-13.908000,-4.504000,0.000000
0.941000,1.075000,0.126000,-0.080000,4.107000,-15.725000,-15.191000,0.000000
0.957000,0.988000,0.103000,-0.099000,3.725000,-22.397000,-30.351000,0.000000
0.966000,0.961000,0.097000,-0.106000,4.076000,-24.672000,-30.214000,0.000000
0.980000,0.964000,0.112000,-0.102000,4.336000,-24.122000,-26.794000,0.000000
0.982000,0.975000,0.113000,-0.098000,4.763000,-23.649000,-24.656000,0.000000
0.998000,0.991000,0.134000,-0.126000,4.947000,-23.130000,-22.794000,0.000000
1.006000,1.026000,0.141000,-0.130000,3.252000,-22.748000,-21.573000,0.000000
1.019000,1.051000,0.112000,-0.131000,3.038000,-23.038000,-21.924000,0.000000
1.029000,1.083000,0.108000,-0.126000,3.527000,-21.908000,-22.489000,0.000000
1.035000,1.082000,0.103000,-0.129000,3.084000,-21.466000,-23.527000,0.000000
1.050000,1.073000,0.098000,-0.131000,3.969000,-21.053000,-23.435000,0.000000
1.058000,1.082000,0.101000,-0.118000,5.237000,-20.931000,-22.794000,0.000000
1.068000,1.079000,0.105000,-0.109000,7.267000,-20.901000,-22.901000,0.000000
1.081000,1.074000,0.141000,-0.099000,9.695000,-17.832000,-21.695000,0.000000
1.098000,0.977000,0.186000,-0.159000,11.924000,-17.847000,-21.466000,0.000000
1.107000,0.953000,0.184000,-0.177000,10.351000,-20.779000,-18.214000,0.000000
1.119000,0.977000,0.174000,-0.184000,6.794000,-22.947000,-12.382000,0.000000
1.131000,0.998000,0.146000,-0.188000,4.977000,-25.863000,-9.038000,0.000000
1.139000,1.022000,0.121000,-0.188000,5.649000,-29.328000,-6.977000,0.000000
