DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.841000,-0.082000,0.321000,-1.130000,-5.023000,0.885000,0.000000
0.016000,0.802000,-0.067000,0.275000,-1.435000,-7.969000,-3.130000,0.000000
0.033000,0.782000,-0.077000,0.270000,-2.672000,-9.847000,-4.107000,0.000000
0.050000,0.754000,-0.102000,0.274000,-2.672000,-12.412000,-5.969000,0.000000
0.058000,0.767000,-0.098000,0.289000,-2.840000,-12.519000,-7.267000,0.000000
0.071000,0.740000,-0.104000,0.270000,-2.824000,-13.939000,-9.084000,0.000000
0.077000,0.739000,-0.111000,0.283000,-3.313000,-16.687000,-9.557000,0.000000
0.090000,0.743000,-0.131000,0.276000,-3.557000,-18.534000,-9.084000,0.000000
0.102000,0.757000,-0.159000,0.288000,-1.893000,-20.947000,-8.672000,0.000000
0.111000,0.771000,-0.171000,0.305000,0.550000,-21.481000,-8.702000,0.000000
0.119000,0.776000,-0.159000,0.284000,3.725000,-21.832000,-9.771000,0.000000
0.129000,0.764000,-0.123000,0.268000,5.573000,-23.160000,-11.221000,0.000000
0.137000,0.755000,-0.098000,0.251000,4.916000,-25.725000,-11.191000,0.000000
0.143000,0.784000,-0.091000,0.254000,3.389000,-27.053000,-9.618000,0.000000
0.160000,0.840000,-0.069000,0.245000,1.863000,-28.519000,-12.015000,0.000000
0.179000,0.908000,-0.107000,0.264000,1.298000,-31.160000,-21.832000,0.000000
0.193000,0.907000,-0.126000,0.265000,3.344000,-30.458000,-22.458000,0.000000
0.211000,0.945000,-0.107000,0.255000,6.916000,-27.252000,-17.756000,0.000000
0.223000,0.940000,-0.091000,0.241000,9.557000,-26.412000,-17.496000,0.000000
0.240000,0.942000,-0.052000,0.213000,11.588000,-24.840000,-14.656000,0.000000
0.250000,0.928000,-0.064000,0.202000,12.046000,-24.901000,-12.626000,0.000000
0.260000,0.960000,-0.043000,0.221000,11.847000,-25.115000,-11.206000,0.000000
