DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.047,0.018,-1.249,15.023,15.344,7.130,35.78
0.007367,-0.063,0.022,-1.224,17.496,22.122,6.107,35.78
0.019926,-0.060,0.032,-1.252,20.336,26.473,3.359,35.68
0.032052,-0.033,0.026,-1.256,25.115,24.031,3.130,35.68
0.039497,-0.024,0.036,-1.240,26.947,13.985,6.718,35.73
0.051959,-0.044,0.034,-1.250,29.664,6.046,4.290,35.68
0.059727,-0.034,0.027,-1.192,32.992,-1.099,4.122,35.78
0.071392,-0.056,0.036,-1.148,34.137,-1.115,-0.031,35.73
0.079249,-0.035,0.010,-1.161,34.046,-2.153,-3.740,35.68
0.091086,0.003,-0.021,-1.144,36.748,-0.519,-4.107,35.73
0.098404,0.018,-0.032,-1.125,39.649,3.328,-3.298,35.73
0.111194,0.040,-0.027,-1.089,39.954,7.618,-0.534,35.78
0.118703,0.038,-0.049,-1.065,41.084,19.008,2.000,35.73
0.130740,0.021,-0.057,-1.082,41.939,29.573,3.328,35.68
0.137669,-0.023,-0.068,-1.123,43.679,31.237,3.817,35.68
0.149987,-0.053,-0.066,-1.139,44.046,23.832,3.115,35.78
0.162022,-0.076,-0.088,-1.149,44.504,16.687,0.031,35.78
0.169679,-0.057,-0.107,-1.145,45.786,13.832,-3.817,35.73
0.181603,-0.042,-0.115,-1.146,46.580,10.046,-5.557,35.82
0.189311,-0.013,-0.125,-1.123,46.763,10.198,-6.122,35.68
0.200912,0.006,-0.147,-1.120,44.397,14.748,-6.137,35.64
0.208994,0.015,-0.149,-1.145,45.695,25.435,-6.443,35.68
0.220757,0.041,-0.166,-1.159,47.008,34.565,-5.252,35.64
0.229005,0.046,-0.165,-1.186,48.153,41.740,-2.092,35.73
0.241754,0.019,-0.147,-1.258,51.389,42.901,0.550,35.78
0.247626,0.027,-0.140,-1.289,61.588,42.412,3.176,35.73
0.260110,-0.003,-0.106,-1.261,72.855,74.641,4.092,35.78
0.272129,0.010,-0.132,-1.207,68.840,41.832,6.412,35.68
0.280203,0.001,-0.120,-1.161,66.366,8.260,4.397,35.68
0.291894,0.012,-0.115,-1.073,65.893,4.519,2.580,35.78
0.299317,0.017,-0.113,-0.992,63.359,2.916,-1.969,35.73
0.311686,0.033,-0.146,-0.938,61.496,2.931,-4.458,35.73
0.319527,0.031,-0.166,-0.929,60.687,2.412,-4.656,35.68
0.331377,0.056,-0.165,-0.887,60.595,2.931,-7.099,35.64
0.339229,0.090,-0.185,-0.832,59.893,10.519,-1.817,35.68
0.351138,0.072,-0.190,-0.799,60.031,18.443,3.069,35.64
0.358970,0.047,-0.187,-0.802,58.626,25.985,5.282,35.73
0.370943,0.036,-0.163,-0.824,57.878,28.855,6.977,35.78
0.378567,-0.001,-0.178,-0.822,55.496,24.290,7.786,35.64
0.390609,-0.026,-0.194,-0.831,54.794,14.473,7.756,35.68
0.397379,-0.027,-0.182,-0.790,52.061,2.916,5.557,35.68
0.410282,-0.015,-0.209,-0.737,50.947,5.985,0.427,35.78
0.422209,-0.004,-0.205,-0.698,49.588,12.931,-1.695,35.78
0.429829,0.010,-0.220,-0.750,47.695,17.008,-5.176,35.64
0.441917,0.042,-0.214,-0.798,47.969,16.870,-4.229,35.78
0.448788,0.038,-0.238,-0.830,49.237,14.137,-3.344,35.78
0.461352,0.063,-0.266,-0.855,52.870,11.771,-0.534,35.73
0.469099,0.068,-0.260,-0.796,54.031,6.748,2.092,35.68
0.481138,0.057,-0.286,-0.743,54.641,9.740,5.603,35.73
0.488979,0.022,-0.286,-0.722,54.550,13.130,8.504,35.68
0.500446,-0.009,-0.266,-0.684,52.763,15.603,7.282,35.68
