DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.052,-0.007,-0.958,-5.389,4.687,5.313,35.78
0.007376,-0.056,-0.032,-0.998,-6.748,6.595,5.450,35.97
0.019071,-0.069,-0.055,-1.055,-7.740,8.672,5.359,35.82
0.031467,-0.059,-0.064,-1.107,-9.191,12.977,3.084,35.87
0.038691,-0.047,-0.073,-1.215,-9.679,18.015,0.473,35.82
0.051117,-0.017,-0.065,-1.332,-8.916,21.359,-1.710,35.73
0.058371,0.013,-0.077,-1.455,-4.870,21.023,-0.458,35.87
0.070502,0.034,-0.061,-1.550,1.511,18.718,1.084,35.82
0.078563,0.050,-0.049,-1.657,8.702,15.496,3.924,35.78
0.090212,0.050,-0.052,-1.724,17.924,12.168,8.336,35.87
0.099443,0.016,-0.027,-1.777,27.359,12.351,13.802,35.87
0.110888,-0.052,-0.008,-1.822,38.382,14.275,16.427,35.78
0.116996,-0.122,0.039,-1.808,49.298,18.382,17.969,35.92
0.129388,-0.259,0.045,-1.805,63.832,16.153,15.924,35.87
0.137493,-0.193,0.044,-1.793,70.550,34.214,0.122,35.87
0.149236,-0.172,0.047,-1.816,82.198,33.954,-6.687,35.92
0.161283,-0.134,0.005,-1.732,92.061,29.527,-10.168,35.87
0.168383,-0.101,-0.014,-1.665,98.855,27.466,-14.641,35.92
0.180332,-0.061,-0.050,-1.578,104.458,29.374,-15.908,35.92
0.187591,-0.030,-0.045,-1.534,108.672,34.519,-13.664,35.78
0.199446,-0.015,-0.160,-1.490,104.611,38.947,-21.756,35.92
0.211520,0.053,-0.096,-1.402,111.298,28.718,-12.229,35.97
0.218616,-0.005,-0.113,-1.414,108.641,28.305,-0.901,35.92
0.230831,-0.045,-0.103,-1.363,116.840,35.832,-2.229,35.87
0.238199,-0.079,-0.148,-1.275,119.282,48.427,-3.298,35.78
0.249878,-0.105,-0.133,-1.234,121.359,59.267,-7.634,35.82
0.257385,-0.077,-0.152,-1.208,123.527,69.145,-9.206,35.78
0.269095,-0.049,-0.138,-1.204,123.023,74.992,-9.221,35.87
0.281266,-0.031,-0.135,-1.230,124.611,73.023,-9.023,36.01
0.289072,-0.015,-0.121,-1.199,126.397,71.634,-7.282,35.78
0.300504,-0.001,-0.091,-1.168,127.893,69.176,-6.809,35.82
0.308199,0.028,-0.086,-1.146,129.466,69.450,-5.206,35.82
0.320755,0.038,-0.113,-1.105,131.466,70.275,-3.267,35.87
0.327860,0.042,-0.119,-1.052,133.481,71.924,0.046,35.82
0.339872,0.034,-0.127,-0.990,136.244,72.672,4.275,35.87
0.346007,0.003,-0.109,-0.927,138.076,71.969,7.405,35.73
0.359258,-0.023,-0.104,-0.858,138.763,71.664,8.611,35.87
0.371154,-0.058,-0.109,-0.777,137.298,70.901,8.412,35.78
0.378859,-0.083,-0.117,-0.739,135.237,70.702,5.282,35.82
0.390436,-0.070,-0.151,-0.689,134.702,70.321,2.137,35.87
0.397969,-0.055,-0.120,-0.654,131.679,66.550,0.275,35.87
0.409830,-0.050,-0.131,-0.658,129.588,61.099,-5.802,35.82
0.416800,0.000,-0.143,-0.671,128.733,50.672,-10.580,35.87
0.429219,0.061,-0.193,-0.595,129.038,44.122,-14.168,35.73
0.441046,0.133,-0.253,-0.509,128.305,39.863,-13.313,35.97
0.448492,0.189,-0.298,-0.406,126.824,38.641,-9.267,35.87
0.460462,0.199,-0.305,-0.293,123.573,41.344,-1.985,35.92
0.467740,0.195,-0.332,-0.221,116.733,45.481,2.885,35.78
0.479946,0.160,-0.365,-0.201,113.053,53.603,6.275,35.73
0.488092,0.149,-0.350,-0.165,109.954,61.420,8.336,35.87
0.499280,0.120,-0.346,-0.116,105.939,63.969,8.489,35.87
0.506753,0.097,-0.351,-0.116,100.275,55.176,8.290,35.82
