DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.066,-0.068,-1.114,5.450,8.626,-2.031,36.20
0.007362,0.104,-0.085,-1.147,6.534,11.130,-2.412,36.25
0.019192,0.133,-0.075,-1.190,7.969,13.038,-0.153,36.29
0.027069,0.145,-0.052,-1.230,9.878,14.107,2.107,36.25
0.038992,0.137,-0.048,-1.256,13.282,15.969,4.672,36.25
0.046689,0.114,-0.035,-1.274,17.084,17.588,6.412,36.29
0.059398,0.099,-0.029,-1.297,20.916,17.969,6.229,36.25
0.067013,0.092,-0.031,-1.304,24.824,18.290,6.061,36.29
0.078718,0.067,-0.019,-1.297,29.145,18.076,5.847,36.25
0.086403,0.048,-0.011,-1.276,32.305,19.160,4.214,36.25
0.098074,0.042,-0.019,-1.257,34.916,20.947,2.794,36.29
0.110383,0.039,-0.021,-1.250,37.252,21.756,0.702,36.34
0.118500,0.032,-0.026,-1.249,39.191,23.145,-3.435,36.25
0.130084,0.072,-0.029,-1.259,41.252,23.053,-5.679,36.29
0.137878,0.084,-0.034,-1.287,44.687,20.092,-6.290,36.25
0.149784,0.082,-0.054,-1.287,48.947,15.771,-5.557,36.29
0.156899,0.094,-0.066,-1.276,52.290,13.191,-5.267,36.39
0.169245,0.085,-0.073,-1.258,56.412,14.260,-5.863,36.25
0.177013,0.091,-0.078,-1.231,58.550,18.962,-7.344,36.29
0.188862,0.106,-0.090,-1.231,60.977,25.847,-8.870,36.25
0.196586,0.135,-0.093,-1.246,63.924,33.328,-8.687,36.25
0.208081,0.162,-0.089,-1.271,66.916,37.145,-8.198,36.29
0.220364,0.178,-0.090,-1.331,70.504,38.901,-7.908,36.25
0.227907,0.202,-0.108,-1.357,74.977,38.672,-9.023,36.29
0.240119,0.231,-0.108,-1.373,81.496,36.992,-7.252,36.29
0.247575,0.242,-0.139,-1.339,88.931,35.618,-3.985,36.34
0.259508,0.239,-0.127,-1.305,94.443,34.748,1.389,36.20
0.267260,0.191,-0.123,-1.272,98.122,34.992,4.855,36.25
0.279604,0.146,-0.120,-1.247,101.130,35.420,5.939,36.25
0.286956,0.119,-0.107,-1.195,105.573,37.191,5.511,36.20
0.298720,0.110,-0.108,-1.170,107.237,41.191,3.496,36.34
0.306355,0.090,-0.129,-1.134,109.298,43.298,2.076,36.20
0.318678,0.100,-0.135,-1.126,111.740,44.595,0.779,36.39
0.330466,0.111,-0.148,-1.079,114.229,45.099,0.534,36.34
0.338526,0.116,-0.163,-1.007,116.275,46.260,1.252,36.29
0.350579,0.131,-0.169,-0.943,114.580,49.725,1.496,36.15
0.358039,0.135,-0.176,-0.935,113.939,54.336,0.580,36.34
0.369484,0.158,-0.202,-0.916,115.389,58.397,1.389,36.20
0.377801,0.178,-0.206,-0.918,117.420,59.206,2.641,36.25
0.388958,0.193,-0.211,-0.904,119.878,56.595,4.794,36.29
0.396425,0.198,-0.241,-0.866,122.183,54.321,6.779,36.25
0.408665,0.189,-0.239,-0.845,124.076,52.656,7.908,36.25
0.415940,0.190,-0.254,-0.819,127.878,49.573,9.817,36.29
0.428057,0.170,-0.256,-0.763,130.916,48.931,10.855,36.25
0.440174,0.145,-0.241,-0.707,132.427,44.885,11.740,36.29
0.447371,0.115,-0.239,-0.652,131.466,41.298,10.611,36.39
0.459681,0.100,-0.274,-0.581,128.916,40.626,6.366,36.34
0.467229,0.114,-0.299,-0.536,126.763,42.809,3.099,36.29
0.479422,0.128,-0.312,-0.470,122.763,45.130,-0.611,36.34
0.486811,0.159,-0.322,-0.426,117.863,44.397,-3.573,36.25
0.498887,0.185,-0.337,-0.416,113.023,39.939,-4.000,36.29
0.505693,0.198,-0.372,-0.419,110.550,35.359,-6.107,36.25
