DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.197,-0.076,-2.232,60.061,-35.832,47.954,36.34
0.006626,0.041,-0.023,-2.177,70.870,-46.214,53.069,36.29
0.019391,-0.092,-0.020,-2.116,84.718,-47.008,52.611,36.34
0.030965,-0.222,0.042,-2.020,94.763,-39.603,47.282,36.25
0.038870,-0.326,0.070,-1.940,100.763,-22.153,34.641,36.25
0.050604,-0.401,0.066,-1.839,106.641,4.702,18.000,36.34
0.057572,-0.391,0.056,-1.796,112.504,32.366,0.626,36.29
0.069699,-0.314,0.033,-1.723,118.931,54.611,-14.000,36.25
0.076686,-0.211,-0.010,-1.685,120.992,67.221,-19.679,36.25
0.089168,-0.091,-0.047,-1.629,126.183,76.168,-17.221,36.29
0.100849,0.036,-0.084,-1.541,122.992,76.321,-12.382,36.34
0.108304,-0.031,-0.056,-1.521,125.771,81.695,-8.748,36.29
0.120170,-0.014,-0.033,-1.453,129.496,85.008,-7.740,36.39
0.127354,0.001,-0.028,-1.387,128.779,83.695,-7.282,36.34
0.139570,0.008,0.005,-1.364,128.580,75.695,-5.069,36.29
0.147189,0.004,0.007,-1.353,130.748,64.916,-3.924,36.34
0.158991,0.002,0.027,-1.324,137.435,57.985,-2.656,36.29
0.171373,-0.016,0.027,-1.247,143.359,58.595,-6.748,36.34
0.178536,0.018,0.069,-1.147,147.115,58.992,-5.969,36.25
0.190860,0.027,0.025,-1.070,150.076,60.290,-4.809,36.29
0.198068,0.043,0.016,-0.994,154.534,67.435,-3.771,36.25
0.210585,0.055,0.035,-0.879,157.740,74.702,-3.206,36.25
0.218407,0.063,0.038,-0.766,157.145,74.962,-0.779,36.29
0.230052,0.076,0.063,-0.676,153.969,67.267,2.473,36.34
0.237511,0.055,0.064,-0.542,148.031,56.977,5.176,36.20
0.250018,0.062,0.006,-0.466,140.947,53.374,4.931,36.34
0.256942,0.078,-0.017,-0.442,138.076,53.252,4.870,36.34
0.270229,0.085,-0.026,-0.375,136.687,52.443,5.985,36.29
0.281335,0.086,-0.061,-0.289,135.389,53.069,8.153,36.34
0.288916,0.079,-0.056,-0.220,132.198,47.237,11.023,36.29
0.301019,0.070,-0.052,-0.098,125.954,40.305,11.832,36.34
0.308062,0.055,-0.133,0.000,116.244,38.122,10.870,36.34
0.320380,0.038,-0.160,0.013,108.824,40.779,6.733,36.29
0.328314,0.070,-0.180,0.045,103.008,44.504,0.489,36.34
0.340610,0.122,-0.202,0.079,94.977,51.695,-2.458,36.25
0.347897,0.172,-0.250,0.063,90.290,42.015,0.122,36.29
0.360156,0.157,-0.291,0.007,87.511,25.954,3.405,36.34
0.367533,0.118,-0.318,0.007,87.237,9.740,3.267,36.20
0.379925,0.138,-0.345,0.122,85.053,13.832,1.618,36.34
0.387662,0.145,-0.347,0.186,73.786,-4.565,0.015,36.34
0.400005,0.150,-0.375,0.198,66.687,0.901,-1.435,36.29
0.407099,0.162,-0.409,0.239,60.840,4.687,-1.954,36.25
0.419791,0.193,-0.430,0.298,52.397,8.992,-1.817,36.29
0.427475,0.194,-0.446,0.375,41.374,13.145,-0.504,36.34
0.439214,0.174,-0.492,0.432,29.939,19.618,2.550,36.25
0.446699,0.115,-0.503,0.431,18.427,25.481,1.924,36.29
0.459806,0.086,-0.508,0.434,6.611,29.527,-4.168,36.25
0.466236,0.075,-0.544,0.410,-3.786,23.252,-8.153,36.25
0.479789,0.053,-0.505,0.406,-18.290,9.786,-14.168,36.20
0.491264,0.082,-0.513,0.405,-33.145,3.969,-22.916,36.34
0.499114,0.136,-0.507,0.363,-46.427,4.733,-29.344,36.29
0.510782,0.169,-0.501,0.300,-59.359,6.382,-35.115,36.29
