DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.084,-0.130,-1.153,15.847,9.802,5.756,35.82
0.007090,0.082,-0.127,-1.169,18.305,9.405,7.099,35.87
0.019046,0.058,-0.139,-1.169,21.267,9.191,8.641,35.82
0.026418,0.057,-0.142,-1.186,24.137,9.908,9.023,35.78
0.038875,0.053,-0.143,-1.166,26.550,11.634,9.252,35.82
0.046664,0.045,-0.140,-1.172,28.427,12.870,9.664,35.82
0.058774,0.039,-0.136,-1.201,30.458,13.008,9.725,35.78
0.065660,0.033,-0.136,-1.204,33.282,11.557,10.168,35.73
0.077979,0.021,-0.127,-1.219,36.275,11.557,10.092,35.78
0.085149,0.009,-0.118,-1.196,38.748,11.023,9.527,35.73
0.098129,-0.000,-0.129,-1.199,41.618,11.954,8.321,35.78
0.109950,0.001,-0.133,-1.190,43.939,13.160,7.130,35.87
0.117504,-0.005,-0.134,-1.167,45.786,13.573,5.450,35.92
0.129366,0.002,-0.139,-1.161,47.588,15.603,4.229,35.78
0.136846,0.005,-0.151,-1.138,49.786,18.046,3.420,35.82
0.149454,0.001,-0.153,-1.132,51.603,21.679,2.260,35.97
0.157049,0.011,-0.142,-1.135,51.847,22.870,1.160,35.78
0.168849,0.011,-0.155,-1.129,52.305,24.336,-0.779,35.73
0.176725,0.029,-0.178,-1.131,54.443,25.130,-1.374,35.87
0.188365,0.048,-0.194,-1.117,56.641,26.748,-0.458,35.73
0.196222,0.057,-0.194,-1.094,58.672,29.664,-0.137,35.82
0.208412,0.062,-0.194,-1.090,60.580,32.901,0.122,35.87
0.215206,0.053,-0.189,-1.111,62.595,32.885,1.435,35.82
0.227575,0.036,-0.173,-1.098,64.305,29.038,0.931,35.87
0.239872,0.032,-0.191,-1.103,65.756,22.260,-0.214,35.73
0.247066,0.041,-0.199,-1.083,67.573,19.710,-1.618,35.82
0.259522,0.058,-0.200,-1.055,69.481,21.008,-3.130,35.78
0.266830,0.072,-0.215,-1.059,70.870,25.969,-4.092,35.82
0.279240,0.082,-0.228,-1.049,72.397,29.618,-3.740,35.87
0.286545,0.072,-0.215,-1.070,75.084,29.725,-4.901,35.87
0.298962,0.103,-0.239,-1.051,77.237,29.008,-3.817,35.82
0.306325,0.101,-0.242,-1.026,79.405,29.267,-1.802,35.87
0.318296,0.095,-0.251,-1.024,81.359,31.328,-1.985,35.82
0.325693,0.091,-0.263,-0.990,83.634,33.969,-2.107,35.82
0.337780,0.089,-0.271,-0.960,85.603,36.458,-0.626,35.87
0.349932,0.073,-0.273,-0.954,87.160,37.679,-1.282,35.73
0.357523,0.056,-0.277,-0.950,88.305,36.855,-2.809,35.78
0.369509,0.045,-0.299,-0.943,89.237,33.573,-4.687,35.73
0.377098,0.050,-0.304,-0.948,90.260,32.046,-6.656,35.73
0.389075,0.062,-0.326,-0.932,92.382,31.618,-8.840,35.78
0.396220,0.080,-0.340,-0.921,95.053,35.527,-9.389,35.73
0.408754,0.088,-0.334,-0.875,97.573,42.061,-9.359,35.78
0.415969,0.093,-0.348,-0.856,97.603,46.519,-10.351,35.68
0.428260,0.108,-0.372,-0.823,98.733,50.458,-10.565,35.82
0.439857,0.116,-0.405,-0.824,102.000,53.206,-8.580,35.78
0.447087,0.145,-0.397,-0.800,103.695,54.763,-6.168,35.82
0.459551,0.151,-0.402,-0.778,105.053,57.389,-3.359,35.78
0.467113,0.152,-0.401,-0.739,105.374,61.328,-2.046,35.78
0.478846,0.144,-0.390,-0.748,104.305,66.443,-4.183,35.78
0.485927,0.159,-0.412,-0.759,104.870,67.863,-6.198,35.78
0.498060,0.183,-0.426,-0.760,105.710,64.229,-6.550,35.82
0.505178,0.182,-0.438,-0.761,106.229,51.557,-7.603,35.87
