DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.057,-0.007,-1.295,15.664,0.092,1.908,35.78
0.012368,0.060,-0.016,-1.284,20.260,8.092,3.405,35.73
0.019833,0.056,-0.012,-1.292,25.130,16.595,4.321,35.68
0.031348,0.046,-0.021,-1.283,29.267,20.397,5.878,35.73
0.039130,0.030,-0.023,-1.274,32.595,18.183,7.313,35.73
0.050836,0.020,-0.029,-1.247,35.542,14.260,8.427,35.78
0.058041,0.005,-0.023,-1.201,37.893,13.573,7.008,35.82
0.070687,0.002,-0.032,-1.183,40.229,13.557,5.053,35.87
0.077849,0.018,-0.048,-1.155,41.695,12.061,4.855,35.78
0.090108,0.022,-0.051,-1.144,42.962,11.237,4.229,35.78
0.098310,0.023,-0.064,-1.117,44.641,10.992,4.595,35.68
0.109889,0.022,-0.049,-1.091,45.389,12.336,5.328,35.82
0.122319,0.019,-0.057,-1.070,45.710,18.244,3.282,35.82
0.129877,0.025,-0.069,-1.091,46.321,23.710,1.725,35.68
0.141760,0.050,-0.083,-1.098,46.779,26.366,1.435,35.82
0.149165,0.073,-0.095,-1.121,48.351,28.107,2.931,35.78
0.161671,0.068,-0.103,-1.126,50.031,29.389,4.626,35.73
0.169412,0.047,-0.098,-1.139,53.115,28.763,5.466,35.73
0.181584,0.045,-0.082,-1.115,54.702,27.481,5.267,35.78
0.189638,0.031,-0.104,-1.119,56.214,24.427,3.221,35.73
0.201138,0.059,-0.108,-1.100,58.809,21.206,2.763,35.87
0.208282,0.065,-0.116,-1.099,59.695,20.687,2.229,35.78
0.220861,0.076,-0.130,-1.102,61.038,21.206,1.542,35.78
0.228645,0.088,-0.150,-1.110,62.931,21.939,2.076,35.68
0.240378,0.123,-0.159,-1.086,65.160,22.962,4.321,35.73
0.248258,0.110,-0.171,-1.085,67.405,24.626,7.038,35.78
0.260259,0.097,-0.168,-1.088,69.084,22.244,9.939,35.78
0.272237,0.059,-0.154,-1.053,71.481,20.763,9.649,35.92
0.280167,0.056,-0.161,-0.999,72.137,21.282,10.076,35.78
0.292089,0.030,-0.166,-0.982,71.160,22.504,8.519,35.73
0.299140,0.047,-0.192,-0.966,71.695,22.763,6.611,35.82
0.311516,0.067,-0.184,-0.943,70.794,24.046,6.214,35.78
0.318920,0.068,-0.203,-0.945,69.542,25.008,5.847,35.82
0.331472,0.091,-0.227,-0.939,70.183,28.031,5.756,35.78
0.339276,0.092,-0.250,-0.938,70.809,28.992,7.771,35.78
0.351247,0.088,-0.242,-0.932,71.115,30.611,9.221,35.78
0.358678,0.066,-0.236,-0.938,71.252,30.275,8.290,35.68
0.370812,0.062,-0.263,-0.926,70.962,30.565,7.008,35.82
0.378648,0.070,-0.267,-0.917,71.435,31.924,6.107,35.78
0.390476,0.080,-0.263,-0.936,71.924,33.053,5.481,35.78
0.397775,0.096,-0.279,-0.938,73.328,33.618,4.885,35.82
0.410470,0.081,-0.281,-0.927,73.756,30.519,5.542,35.78
0.416567,0.088,-0.274,-0.919,73.954,26.779,5.420,35.73
0.430037,0.082,-0.263,-0.934,75.206,23.298,4.824,35.78
0.442082,0.072,-0.275,-0.950,77.603,21.359,3.053,35.78
0.449417,0.076,-0.284,-0.949,80.718,18.748,2.031,35.82
0.461888,0.100,-0.303,-0.933,82.809,16.336,0.809,35.78
0.469208,0.100,-0.324,-0.945,85.786,12.977,0.168,35.82
0.481588,0.106,-0.343,-0.895,87.847,9.695,1.130,35.78
0.489502,0.105,-0.358,-0.835,87.908,9.710,1.374,35.78
0.502117,0.111,-0.367,-0.840,88.427,14.809,0.626,35.82
