DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.064,0.011,-1.194,7.450,14.336,2.137,36.29
0.008419,0.058,0.011,-1.242,10.550,12.565,3.038,36.25
0.020382,0.062,0.011,-1.262,15.634,10.702,4.183,36.20
0.026878,0.044,0.008,-1.248,20.031,11.130,4.855,36.34
0.039323,0.028,0.020,-1.211,23.481,13.893,3.893,36.34
0.046717,0.020,0.005,-1.171,26.290,17.252,2.183,36.29
0.059472,0.021,0.003,-1.132,27.802,19.588,-0.076,36.34
0.071160,0.028,-0.011,-1.124,28.733,21.069,-1.893,36.29
0.079033,0.032,-0.001,-1.117,29.466,22.565,-3.710,36.29
0.091093,0.037,0.011,-1.115,29.771,20.931,-7.618,36.25
0.098753,0.074,-0.004,-1.134,30.702,19.588,-8.870,36.29
0.110547,0.112,-0.009,-1.126,33.557,17.313,-6.977,36.34
0.118680,0.117,-0.007,-1.109,33.985,16.183,-7.863,36.25
0.130154,0.131,-0.041,-1.104,35.252,15.420,-6.733,36.29
0.137589,0.157,-0.060,-1.087,36.519,17.679,-5.817,36.34
0.149653,0.184,-0.075,-1.107,37.649,19.985,-3.206,36.39
0.157559,0.183,-0.084,-1.139,39.130,23.115,-1.863,36.29
0.169480,0.165,-0.087,-1.162,41.466,20.611,0.733,36.34
0.177088,0.145,-0.096,-1.156,44.397,15.374,2.412,36.39
0.189224,0.118,-0.096,-1.130,44.824,12.351,2.656,36.34
0.201198,0.100,-0.101,-1.125,44.931,14.458,1.008,36.25
0.209013,0.111,-0.128,-1.131,44.275,19.588,-0.336,36.29
0.220866,0.106,-0.145,-1.166,44.031,30.275,-4.290,36.25
0.228511,0.129,-0.162,-1.209,42.473,37.481,-6.947,36.29
0.240274,0.166,-0.174,-1.282,40.626,42.092,-6.687,36.25
0.247979,0.195,-0.152,-1.357,41.557,44.534,-6.763,36.34
0.260119,0.236,-0.151,-1.463,43.969,46.183,-7.053,36.29
0.267016,0.288,-0.150,-1.514,49.038,46.534,-5.527,36.34
0.279618,0.324,-0.160,-1.569,55.710,46.000,1.725,36.29
0.287189,0.314,-0.158,-1.595,65.817,46.321,10.351,36.20
0.298844,0.254,-0.125,-1.618,74.611,46.534,17.298,36.25
0.311218,0.179,-0.084,-1.634,83.099,45.191,20.718,36.29
0.318428,0.110,-0.045,-1.623,90.275,44.611,20.916,36.25
0.330997,0.073,-0.056,-1.590,99.023,48.122,17.237,36.25
0.338033,0.053,-0.027,-1.558,104.214,52.076,12.076,36.29
0.350181,0.064,-0.045,-1.562,110.656,54.198,8.458,36.25
0.357769,0.081,-0.032,-1.544,119.344,57.573,6.015,36.29
0.369691,0.102,-0.013,-1.524,128.275,56.870,6.412,36.34
0.377573,0.092,0.011,-1.472,138.305,52.412,8.931,36.34
0.389765,0.062,0.029,-1.393,147.496,46.824,11.115,36.39
0.397573,0.041,0.051,-1.308,154.733,43.344,10.443,36.34
0.409450,0.014,0.036,-1.207,161.053,44.336,8.718,36.25
0.421327,0.024,0.040,-1.129,166.656,48.122,5.405,36.29
0.428696,0.050,0.026,-1.022,171.282,49.374,5.389,36.25
0.440847,0.044,-0.005,-0.912,174.366,50.168,7.603,36.20
0.448522,0.022,0.024,-0.806,176.153,54.153,6.214,36.29
0.460730,0.036,-0.001,-0.735,175.878,55.893,3.893,36.25
0.467810,0.051,-0.000,-0.651,174.672,59.496,1.221,36.29
0.480034,0.062,-0.010,-0.601,174.031,60.031,-1.527,36.34
0.487431,0.120,-0.042,-0.469,172.061,57.298,-0.870,36.34
0.499343,0.152,-0.082,-0.327,164.504,52.412,1.527,36.25
0.506666,0.176,-0.145,-0.245,156.809,51.053,4.092,36.34
