DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.010,-0.018,-0.940,-2.840,4.397,4.443,35.82
0.011171,-0.005,-0.008,-0.948,-3.893,5.191,3.847,35.87
0.019242,0.006,-0.013,-0.963,-4.611,5.542,3.878,35.78
0.031158,0.005,-0.018,-0.983,-4.153,7.176,4.122,35.82
0.038526,0.008,-0.012,-1.005,-4.000,6.870,4.718,35.78
0.051059,0.003,-0.015,-1.005,-3.053,8.015,4.992,35.82
0.058287,0.010,-0.011,-1.019,-2.427,8.595,5.069,35.92
0.070664,-0.006,-0.006,-1.018,-2.000,8.779,5.145,35.78
0.078139,-0.008,-0.011,-1.028,-1.313,8.534,4.733,35.73
0.090838,-0.011,-0.004,-1.033,-0.580,7.511,4.855,35.78
0.097680,-0.021,-0.008,-1.023,-0.168,8.183,4.458,35.73
0.110296,-0.021,-0.014,-1.025,-0.076,8.244,4.183,35.82
0.118300,-0.035,-0.015,-1.018,-0.901,8.275,3.145,35.97
0.129744,-0.043,-0.024,-1.030,-2.382,8.794,1.511,35.92
0.136879,-0.064,-0.034,-1.062,-3.115,9.008,-0.687,35.87
0.149960,-0.051,-0.024,-1.102,-2.733,9.664,-2.107,35.82
0.156713,-0.037,-0.012,-1.130,-2.916,10.794,-5.267,35.78
0.168881,-0.009,-0.012,-1.189,-1.145,7.939,-3.802,35.78
0.181165,0.006,0.003,-1.254,1.282,6.656,-5.435,35.73
0.188536,0.026,-0.011,-1.313,5.237,5.740,-6.473,35.87
0.201142,0.044,-0.008,-1.359,8.977,3.740,-6.626,35.82
0.208319,0.054,-0.032,-1.373,15.924,-0.672,-6.458,35.92
0.220672,0.070,-0.025,-1.368,20.092,-4.031,-4.962,35.87
0.227982,0.064,-0.039,-1.349,25.221,-6.214,-2.321,35.82
0.240202,0.057,-0.037,-1.311,29.099,-5.924,-0.947,35.78
0.247376,0.055,-0.034,-1.284,32.153,-6.489,-0.702,35.78
0.259954,0.051,-0.054,-1.248,34.153,1.573,-1.710,35.82
0.267737,0.056,-0.044,-1.255,35.374,8.412,-1.221,35.87
0.279256,0.031,-0.045,-1.249,34.687,13.985,-2.305,36.01
0.286691,0.031,-0.023,-1.261,29.817,15.939,-6.076,35.87
0.299147,0.028,-0.081,-1.282,31.115,17.832,-6.061,35.97
0.311183,-0.000,-0.053,-1.316,30.366,13.847,-5.771,35.82
0.318750,-0.007,-0.079,-1.346,30.885,6.702,-10.198,35.87
0.330685,-0.006,-0.090,-1.325,32.931,6.046,-8.565,35.92
0.338282,-0.023,-0.098,-1.340,35.099,3.725,-10.580,35.87
0.350052,0.035,-0.161,-1.363,43.389,12.580,-11.618,35.78
0.357874,0.052,-0.090,-1.413,48.962,15.450,-10.412,35.82
0.370178,0.094,-0.097,-1.417,59.939,26.672,-6.626,35.87
0.378096,0.094,-0.079,-1.408,69.573,41.969,-1.863,35.82
0.389405,0.089,-0.102,-1.408,79.695,53.313,2.870,35.73
0.394975,0.052,-0.106,-1.360,87.603,59.588,9.069,35.87
0.408995,-0.001,-0.075,-1.349,93.893,56.473,12.015,35.82
0.420829,-0.046,-0.063,-1.307,98.656,46.122,11.908,35.78
0.427927,-0.055,-0.048,-1.231,100.000,38.351,8.870,35.73
0.440155,-0.054,-0.054,-1.199,100.153,35.573,6.061,35.82
0.447276,-0.057,-0.087,-1.161,101.466,33.389,3.756,35.87
0.459816,-0.031,-0.107,-1.108,104.168,33.008,3.191,35.82
0.467344,-0.017,-0.115,-1.030,103.496,36.763,3.542,35.78
0.478793,-0.020,-0.122,-1.005,99.649,45.252,2.229,35.78
0.491313,0.003,-0.146,-1.019,102.153,52.718,-1.664,35.78
0.498379,0.055,-0.182,-0.996,104.580,50.580,1.466,35.87
0.510957,0.049,-0.184,-0.959,105.924,45.389,4.916,35.82
