DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,-0.007,-0.016,-1.352,21.786,12.137,4.046,35.82
0.007512,-0.017,-0.021,-1.325,27.145,15.817,5.053,35.68
0.019392,-0.022,-0.019,-1.292,31.481,22.611,4.672,35.82
0.026520,-0.034,-0.012,-1.259,34.382,27.893,5.237,35.78
0.039172,-0.052,-0.011,-1.256,36.153,31.939,4.947,35.68
0.047055,-0.083,0.003,-1.266,38.901,34.626,2.901,35.73
0.058886,-0.095,0.008,-1.287,41.832,33.710,-1.450,35.78
0.070846,-0.061,-0.031,-1.302,46.779,28.565,-3.573,35.73
0.078337,-0.035,-0.010,-1.325,50.061,23.496,-6.992,35.68
0.090089,0.001,-0.027,-1.293,52.840,18.687,-7.435,35.68
0.097609,0.033,-0.036,-1.297,56.901,18.595,-7.038,35.73
0.109696,0.050,-0.064,-1.269,63.115,21.206,-4.992,35.78
0.117036,0.042,-0.062,-1.227,67.725,23.573,-1.863,35.82
0.129611,0.045,-0.055,-1.208,70.794,25.450,0.779,35.73
0.137031,0.023,-0.062,-1.218,74.382,27.267,1.847,35.68
0.148850,0.010,-0.067,-1.236,80.611,27.924,1.756,35.64
0.156912,0.006,-0.076,-1.209,86.962,25.664,1.863,35.78
0.168655,0.021,-0.048,-1.096,88.626,19.130,2.977,35.73
0.176128,0.025,-0.090,-1.022,85.359,18.565,4.076,35.73
0.188811,0.003,-0.111,-0.969,83.588,21.847,5.344,35.68
0.200502,-0.019,-0.132,-0.969,81.252,25.710,4.779,35.82
0.208347,-0.028,-0.147,-0.939,80.824,30.534,3.237,35.68
0.220256,-0.011,-0.149,-0.913,78.550,31.099,3.176,35.78
0.228033,-0.014,-0.179,-0.923,75.145,27.969,2.229,35.73
0.239580,-0.020,-0.187,-0.952,74.443,24.718,0.702,35.78
0.247031,-0.016,-0.215,-0.957,74.702,23.542,-2.000,35.64
0.259443,0.031,-0.211,-0.945,74.427,20.733,-2.702,35.78
0.266324,0.060,-0.230,-0.975,74.137,20.718,-2.992,35.68
0.279266,0.083,-0.255,-0.991,75.435,22.489,-3.008,35.73
0.284431,0.132,-0.275,-0.989,77.603,25.740,-0.809,35.68
0.298231,0.149,-0.292,-0.972,80.061,30.977,2.626,35.73
0.310507,0.160,-0.305,-0.945,81.924,34.962,8.183,35.73
0.318382,0.137,-0.304,-0.920,82.947,42.061,11.725,35.78
0.330081,0.104,-0.285,-0.932,83.542,47.725,13.008,35.64
0.337955,0.074,-0.268,-0.950,85.023,51.069,12.916,35.68
0.349690,0.053,-0.254,-0.969,87.481,49.588,12.641,35.68
0.357204,0.031,-0.269,-0.961,89.389,43.008,12.794,35.64
0.369470,0.022,-0.271,-0.929,90.702,34.641,14.397,35.78
0.376994,-0.031,-0.271,-0.907,91.145,30.260,14.137,35.73
0.389287,-0.078,-0.237,-0.967,90.992,29.649,8.397,35.78
0.395741,-0.068,-0.229,-1.043,95.313,27.053,0.534,35.78
0.408341,-0.039,-0.255,-1.075,104.779,24.580,-4.076,35.73
0.420442,0.010,-0.264,-1.047,114.733,21.511,-4.855,35.78
0.427986,0.038,-0.224,-0.865,120.947,17.008,-4.336,35.73
0.439777,0.081,-0.214,-0.654,111.954,17.084,-2.931,35.73
0.447139,0.052,-0.312,-0.620,105.069,17.313,-1.878,35.59
0.459194,0.033,-0.385,-0.612,103.924,21.466,-4.489,35.73
0.466057,0.047,-0.417,-0.551,105.145,25.191,-5.847,35.78
0.478827,0.073,-0.426,-0.446,102.748,27.603,-5.847,35.87
0.490610,0.096,-0.439,-0.350,97.924,26.656,-4.092,35.73
0.497976,0.101,-0.442,-0.250,87.832,19.893,-2.916,35.78
0.510258,0.100,-0.491,-0.220,78.870,14.336,-2.641,35.73
