DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.772,-0.049,-0.838,-21.435,4.809,49.802,29.94
0.011453,0.739,-0.057,-0.831,-25.527,-7.176,61.878,29.89
0.023597,0.723,-0.064,-0.798,-26.244,-19.588,68.534,29.94
0.030745,0.682,-0.057,-0.771,-25.649,-22.427,74.504,29.99
0.042912,0.630,-0.019,-0.712,-26.137,-20.321,77.664,30.04
0.050369,0.581,0.031,-0.667,-28.458,-20.626,83.450,29.89
0.062420,0.477,0.078,-0.646,-35.450,-12.840,88.031,29.94
0.069388,0.366,0.113,-0.701,-44.046,-1.557,87.023,29.94
0.081666,0.278,0.128,-0.754,-51.221,0.611,86.794,29.99
0.089961,0.203,0.144,-0.825,-54.443,-2.885,80.305,29.99
0.101555,0.178,0.116,-0.894,-53.802,-8.031,71.710,29.99
0.113526,0.236,0.084,-0.939,-46.092,-6.733,65.069,30.04
0.120748,0.357,0.054,-0.939,-35.389,-0.351,65.008,29.89
0.133286,0.374,0.065,-0.907,-24.626,17.008,70.519,29.94
0.140756,0.341,0.068,-0.886,-15.588,39.695,74.977,29.99
0.152862,0.276,0.105,-0.865,-12.382,50.611,75.756,29.89
0.160795,0.196,0.141,-0.886,-13.405,51.725,77.099,29.99
0.172224,0.073,0.175,-0.918,-19.099,38.473,74.611,29.99
0.179974,0.009,0.187,-0.937,-22.595,17.786,71.435,29.85
0.191726,-0.065,0.170,-0.938,-27.344,-9.359,60.229,29.99
0.198164,-0.023,0.150,-0.917,-30.244,-36.351,49.389,29.94
0.211454,0.057,0.106,-0.866,-29.969,-55.557,45.771,29.89
0.223260,0.159,0.059,-0.812,-24.382,-54.931,46.794,29.99
0.230506,0.280,0.008,-0.799,-15.374,-34.779,54.046,29.89
0.242878,0.375,-0.029,-0.765,-8.672,-7.878,64.809,29.99
0.250369,0.361,-0.015,-0.765,-2.687,18.748,74.748,30.04
0.262383,0.255,0.051,-0.777,-5.588,39.282,82.702,29.99
0.269362,0.103,0.108,-0.815,-10.275,53.740,83.115,29.94
0.282044,-0.050,0.153,-0.868,-10.244,59.328,69.939,30.08
0.289354,-0.184,0.213,-0.905,-5.634,64.824,47.298,29.94
0.301639,-0.261,0.244,-0.933,-0.977,54.779,22.275,30.08
0.313818,-0.203,0.263,-0.914,-4.092,36.702,2.122,29.99
0.320820,-0.063,0.226,-0.910,-16.305,30.626,-8.000,30.04
0.332829,0.140,0.210,-0.843,-24.412,25.099,-6.595,29.99
0.340831,0.341,0.169,-0.826,-22.260,19.145,4.656,30.04
0.352766,0.408,0.140,-0.829,-18.779,38.198,22.931,29.99
0.360462,0.361,0.177,-0.855,-18.779,66.702,39.847,29.85
0.372468,0.175,0.236,-0.881,-20.092,81.847,46.366,29.99
0.379955,-0.031,0.294,-0.923,-22.565,79.954,35.863,29.99
0.391480,-0.110,0.294,-0.965,-25.542,54.031,17.740,29.94
0.397275,-0.110,0.271,-0.986,-24.824,14.565,0.198,29.99
0.411194,-0.045,0.269,-0.940,-20.962,-34.183,-12.305,30.04
0.422911,0.081,0.235,-0.929,-15.939,-73.908,-20.748,29.99
