DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.469,-0.074,-0.842,16.214,31.679,-15.985,30.37
0.007229,0.478,-0.111,-0.853,30.702,51.252,-21.710,30.41
0.019586,0.514,-0.082,-0.812,46.122,67.527,-22.794,30.46
0.026732,0.638,-0.081,-0.773,42.901,63.573,-14.244,30.51
0.039037,0.638,-0.040,-0.758,43.038,29.359,11.282,30.55
0.047108,0.730,-0.107,-0.805,24.992,18.992,26.336,30.55
0.058898,0.670,-0.106,-0.847,5.649,6.901,38.901,30.51
0.065883,0.558,-0.037,-0.821,-13.084,-3.053,45.649,30.37
0.077877,0.573,-0.068,-0.833,-22.733,-5.878,42.565,30.51
0.090010,0.585,-0.081,-0.861,-26.321,-12.137,48.947,30.46
0.097422,0.496,-0.026,-0.858,-30.290,-19.389,52.458,30.51
0.109289,0.439,0.004,-0.857,-33.908,-22.427,49.450,30.51
0.116581,0.479,0.034,-0.823,-34.382,-24.443,49.267,30.46
0.128857,0.463,0.049,-0.809,-34.489,-19.176,52.763,30.51
0.136028,0.443,0.073,-0.781,-33.084,-10.550,56.214,30.46
0.148426,0.349,0.099,-0.780,-30.198,1.756,67.252,30.41
0.155510,0.293,0.158,-0.769,-26.427,15.771,55.023,30.55
0.167871,0.185,0.184,-0.790,-25.023,27.267,45.679,30.55
0.179938,0.116,0.190,-0.822,-23.130,34.458,29.786,30.41
0.188138,0.075,0.183,-0.853,-20.947,37.038,15.008,30.46
0.199510,0.042,0.228,-0.813,-22.977,17.908,10.275,30.51
0.207637,0.041,0.194,-0.855,-27.252,1.847,3.435,30.55
0.219426,0.191,0.100,-0.859,-30.458,-11.832,-1.053,30.51
0.226594,0.373,0.021,-0.871,-32.565,-31.389,12.809,30.46
0.239039,0.509,-0.058,-0.838,-29.847,-30.611,29.053,30.55
0.245502,0.559,-0.086,-0.823,-27.466,-14.534,45.725,30.41
0.258220,0.568,-0.097,-0.780,-25.221,-0.076,64.641,30.46
0.269945,0.503,-0.062,-0.747,-22.840,19.038,76.305,30.51
0.277248,0.401,-0.003,-0.742,-18.473,39.542,83.435,30.55
0.289564,0.289,0.052,-0.773,-18.702,58.183,83.038,30.55
0.296760,0.175,0.110,-0.791,-20.992,67.756,72.992,30.46
0.309406,0.079,0.148,-0.831,-24.366,70.107,59.908,30.46
0.316218,0.024,0.167,-0.864,-30.153,67.802,40.412,30.51
0.328613,0.017,0.157,-0.872,-35.542,61.634,20.977,30.46
0.336185,0.010,0.145,-0.861,-39.817,52.382,3.863,30.46
0.348227,0.023,0.115,-0.833,-46.748,39.649,-9.649,30.51
0.360186,0.140,0.074,-0.799,-47.634,31.313,-25.069,30.37
0.367591,0.335,0.029,-0.792,-47.466,11.893,-22.870,30.41
0.379482,0.502,-0.032,-0.764,-43.267,-3.649,-13.496,30.46
0.387417,0.547,-0.016,-0.733,-36.855,-0.244,4.718,30.51
0.399042,0.537,-0.005,-0.764,-25.420,5.313,23.252,30.51
0.407002,0.470,0.028,-0.814,-14.214,20.718,34.595,30.37
0.419035,0.361,0.059,-0.873,0.947,40.855,36.519,30.51
0.426637,0.264,0.095,-0.874,14.382,61.969,31.221,30.55
0.439145,0.162,0.159,-0.900,22.244,73.771,20.321,30.51
0.445986,0.115,0.191,-0.926,23.176,86.000,7.176,30.46
0.458742,0.099,0.200,-0.950,18.687,70.046,-8.122,30.65
0.466136,0.116,0.241,-0.921,16.168,42.412,-20.702,30.51
0.477874,0.230,0.227,-0.855,18.214,6.229,-25.466,30.55
0.489937,0.323,0.211,-0.799,18.366,-34.290,-22.412,30.41
0.497627,0.365,0.235,-0.679,25.740,-59.405,-13.893,30.46
0.509535,0.370,0.185,-0.698,27.939,-61.053,-5.618,30.60
0.517190,0.345,0.177,-0.714,22.214,-44.748,-1.542,30.41
0.529043,0.264,0.207,-0.752,33.496,-21.679,-1.481,30.46
0.536716,0.189,0.211,-0.844,42.427,14.794,-6.473,30.51
0.548835,0.119,0.219,-0.933,36.962,49.038,-18.672,30.46
0.556496,0.108,0.268,-0.897,37.939,56.611,-29.908,30.51
0.568118,0.093,0.184,-0.948,53.221,45.359,-47.832,30.46
0.575516,0.138,0.187,-0.904,55.908,35.359,-54.885,30.46
0.588603,0.209,0.098,-0.948,56.061,7.817,-30.840,30.51
0.600060,0.291,0.077,-0.901,52.092,-25.939,-7.817,30.46
0.608126,0.345,0.068,-0.817,36.611,-62.366,13.893,30.41
0.619947,0.361,0.088,-0.757,4.275,-79.496,22.794,30.46
0.627021,0.413,0.081,-0.769,-17.099,-98.412,34.137,30.51
0.639279,0.406,0.077,-0.710,-56.763,-125.359,46.611,30.55
0.645999,0.186,-0.205,-0.894,-80.183,-128.733,27.145,30.46
0.658426,0.426,0.050,-0.876,-58.870,-138.931,62.870,30.51
0.670240,0.369,0.000,-0.893,-35.023,-126.321,67.817,30.37
0.678036,0.358,0.008,-0.801,-9.206,-104.137,57.527,30.41
0.689612,0.328,0.074,-0.633,25.893,-105.924,59.099,30.46
0.696999,0.258,0.157,-0.562,31.634,-92.534,61.634,30.46
0.709250,0.192,0.190,-0.548,26.031,-73.588,66.321,30.46
0.717037,0.175,0.240,-0.560,-1.511,-37.863,72.931,30.55
0.728574,0.142,0.284,-0.572,-15.160,-39.847,76.901,30.41
0.736594,0.120,0.326,-0.561,-21.191,-52.656,81.924,30.46
0.748520,0.116,0.376,-0.535,-27.725,-57.298,88.718,30.51
0.759963,0.174,0.371,-0.616,-36.275,-60.290,102.412,30.46
0.767611,0.183,0.318,-0.691,-42.336,-54.565,120.992,30.46
0.779303,0.144,0.319,-0.758,-37.130,-43.023,137.740,30.46
0.786776,0.066,0.344,-0.796,-31.725,-33.450,146.229,30.46
0.798884,0.091,0.364,-0.833,-22.901,-42.809,171.328,30.51
0.806218,0.002,0.396,-0.774,-13.313,-65.939,186.382,30.55
0.818095,-0.003,0.479,-0.661,-11.344,-82.672,185.130,30.51
0.829763,-0.042,0.505,-0.625,-13.481,-91.069,191.557,30.51
0.837251,-0.105,0.417,-0.694,-15.664,-91.786,199.481,30.55
0.848835,-0.152,0.401,-0.761,-21.130,-93.038,211.176,30.51
0.856459,-0.256,0.367,-0.835,-28.305,-89.756,216.840,30.46
0.868248,-0.359,0.365,-0.873,-30.504,-90.260,212.977,30.51
0.879739,-0.438,0.373,-0.854,-24.061,-90.137,198.229,30.46
0.887425,-0.531,0.379,-0.868,-13.756,-84.244,176.275,30.41
0.899031,-0.616,0.321,-0.952,-18.565,-59.756,152.977,30.41
0.906528,-0.697,0.279,-1.006,-16.870,-18.321,126.672,30.46
0.918889,-0.707,0.257,-1.084,-19.191,25.053,102.580,30.41
0.930252,-0.729,0.188,-1.183,-22.763,58.656,84.321,30.46
0.937822,-0.729,0.184,-1.282,-27.649,76.977,64.275,30.41
0.949665,-0.691,0.184,-1.339,-10.748,77.771,42.641,30.46
0.956951,-0.594,0.187,-1.327,12.916,66.351,24.336,30.46
0.969168,-0.497,0.184,-1.259,35.511,46.183,12.962,30.51
0.977209,-0.397,0.158,-1.200,37.374,24.656,3.389,30.55
0.989069,-0.327,0.161,-1.115,37.145,13.374,-0.351,30.41
0.995994,-0.339,0.151,-1.046,37.267,5.252,-3.771,30.46
1.008681,-0.366,0.160,-0.927,36.947,-6.840,-11.237,30.51
