DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.443,-0.040,-0.790,-29.008,-16.015,35.328,30.27
0.007449,0.448,-0.033,-0.795,-28.565,-11.053,34.229,30.32
0.019362,0.440,-0.045,-0.840,-26.366,1.618,33.466,30.22
0.026333,0.450,-0.047,-0.865,-19.695,18.290,32.855,30.18
0.039101,0.473,-0.057,-0.897,-12.504,34.656,33.786,30.22
0.050800,0.487,-0.051,-0.892,-4.779,48.458,33.237,30.18
0.058428,0.558,-0.025,-0.824,-0.550,49.649,32.489,30.22
0.070419,0.517,-0.022,-0.819,-7.023,42.168,38.366,30.27
0.077524,0.478,-0.028,-0.834,-17.313,36.611,40.870,30.32
0.089835,0.436,-0.026,-0.852,-21.389,31.634,41.695,30.22
0.097225,0.411,-0.042,-0.862,-24.489,26.168,40.763,30.27
0.109454,0.369,-0.013,-0.860,-25.725,18.198,34.870,30.22
0.116800,0.349,0.003,-0.857,-26.229,10.794,28.687,30.18
0.128762,0.357,0.042,-0.809,-30.122,4.107,18.458,30.22
0.141015,0.373,0.009,-0.806,-30.794,-0.885,22.122,30.18
0.148705,0.391,0.006,-0.823,-27.176,5.573,22.458,30.22
0.160552,0.353,-0.001,-0.837,-24.656,19.511,24.015,30.27
0.168022,0.293,0.013,-0.864,-17.496,31.802,20.672,30.27
0.180349,0.273,0.004,-0.908,-7.878,38.092,17.878,30.22
0.187256,0.250,0.024,-0.894,-5.084,28.794,15.832,30.18
0.199964,0.222,0.022,-0.885,-5.573,6.092,14.061,30.22
0.207028,0.165,0.058,-0.870,-7.420,-19.878,7.557,30.18
0.219569,0.098,0.101,-0.781,-11.588,-48.031,-2.824,30.32
0.226388,0.074,0.088,-0.722,-17.618,-74.656,-16.198,30.27
0.238604,0.129,0.079,-0.640,-23.374,-92.153,-31.115,30.22
0.250593,0.231,0.055,-0.594,-29.466,-97.344,-38.321,30.22
0.257808,0.317,0.041,-0.609,-40.947,-86.321,-36.672,30.27
0.269977,0.476,-0.013,-0.708,-47.160,-68.458,-26.153,30.18
0.276837,0.666,-0.073,-0.774,-45.924,-42.427,-0.626,30.27
0.289209,0.688,-0.085,-0.833,-36.733,3.389,32.947,30.22
0.296375,0.576,-0.048,-0.919,-21.130,51.389,63.053,30.27
0.308784,0.420,0.030,-0.956,-9.282,79.420,77.573,30.22
0.321031,0.221,0.126,-0.967,-5.542,85.740,77.496,30.32
0.328547,0.063,0.187,-0.985,-7.359,73.634,68.702,30.18
0.340602,-0.006,0.208,-1.006,-10.687,47.588,55.298,30.27
0.348027,0.020,0.188,-0.975,-14.046,19.527,43.221,30.27
0.360089,0.053,0.164,-0.927,-13.725,5.176,33.466,30.22
0.367566,0.122,0.104,-0.909,-9.237,7.863,27.695,30.27
0.381484,0.171,0.087,-0.862,-1.939,19.908,26.916,30.22
0.387923,0.183,0.056,-0.841,2.015,43.313,23.832,30.27
0.399893,0.169,0.073,-0.792,8.046,68.901,19.557,30.18
0.407083,0.149,0.051,-0.814,12.260,91.450,14.397,30.27
0.419726,0.166,0.073,-0.784,18.183,97.466,12.458,30.27
0.426804,0.149,0.070,-0.803,14.656,87.115,9.954,30.32
0.439775,0.178,0.154,-0.778,12.595,62.092,9.466,30.18
0.446822,0.155,0.016,-0.920,8.137,23.878,1.252,30.32
0.459490,0.161,0.059,-0.868,-4.885,-27.496,0.687,30.27
0.466455,0.156,0.101,-0.796,-21.618,-71.802,18.473,30.18
0.479134,0.119,0.091,-0.854,-34.137,-99.053,9.191,30.18
0.490942,0.190,0.073,-0.841,-33.115,-117.740,2.931,30.18
0.498537,0.238,0.042,-0.835,-25.649,-122.198,-2.198,30.32
0.510116,0.243,0.067,-0.767,-10.901,-108.565,-10.168,30.27
0.517342,0.238,0.105,-0.757,6.748,-73.649,-27.802,30.22
0.529483,0.250,0.141,-0.723,10.473,-27.985,-9.145,30.18
0.537143,0.203,0.121,-0.800,4.656,3.573,-1.328,30.32
0.549506,0.182,0.080,-0.893,-4.824,15.954,2.916,30.27
0.556832,0.205,0.056,-0.964,-15.939,10.260,5.435,30.27
0.569210,0.190,0.038,-1.001,-15.084,-0.855,5.679,30.22
0.576391,0.228,0.043,-0.934,-10.992,-14.565,5.863,30.18
0.588771,0.303,0.020,-0.870,-7.542,-26.305,9.389,30.22
0.601186,0.329,0.023,-0.808,-1.237,-24.550,16.153,30.27
0.608611,0.302,0.066,-0.702,3.481,-15.084,21.069,30.22
0.620681,0.226,0.050,-0.706,6.656,-10.901,15.695,30.18
