DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.606,-0.073,-0.848,1.420,9.511,9.267,30.51
0.011727,0.586,-0.075,-0.808,9.511,18.122,6.229,30.37
0.019418,0.572,-0.118,-0.780,16.137,22.473,-2.595,30.41
0.030951,0.581,-0.120,-0.715,24.290,31.802,-11.313,30.46
0.039165,0.626,-0.115,-0.665,31.466,46.000,-9.359,30.46
0.051150,0.633,-0.090,-0.749,36.168,25.328,2.031,30.41
0.058249,0.657,-0.116,-0.709,23.160,14.321,13.649,30.37
0.070555,0.618,-0.138,-0.792,7.405,12.458,36.137,30.41
0.077657,0.383,-0.060,-0.806,-10.672,-6.122,50.641,30.37
0.089461,0.300,-0.014,-0.764,-27.725,-42.809,42.458,30.51
0.101507,0.298,-0.015,-0.732,-38.275,-71.069,30.473,30.37
0.108713,0.341,-0.011,-0.635,-43.817,-88.947,22.962,30.46
0.120885,0.414,-0.069,-0.583,-53.450,-101.588,16.916,30.51
0.127877,0.458,-0.023,-0.522,-61.435,-102.916,20.519,30.37
0.140187,0.502,0.001,-0.584,-74.992,-92.107,27.634,30.51
0.151977,0.508,0.000,-0.666,-83.130,-72.901,35.145,30.46
0.159806,0.388,-0.025,-0.866,-74.534,-42.168,35.069,30.41
0.171434,0.296,0.053,-1.022,-48.290,-10.229,30.214,30.37
0.179200,0.216,0.138,-1.117,-21.420,14.504,26.046,30.37
0.191046,0.189,0.150,-1.192,1.420,21.878,19.069,30.41
0.198547,0.326,0.201,-1.057,14.336,12.626,14.031,30.46
0.210798,0.444,0.219,-0.893,1.985,-18.885,22.550,30.41
0.217954,0.371,0.238,-0.830,-25.481,-53.786,39.496,30.37
0.230388,0.237,0.241,-0.813,-40.443,-60.916,49.130,30.41
0.237241,0.093,0.085,-0.877,-28.870,-49.298,39.298,30.46
0.250115,0.113,0.240,-0.897,-17.069,-30.672,41.924,30.37
0.262434,0.063,0.266,-0.862,-14.641,-18.550,36.565,30.41
0.269216,0.014,0.239,-0.895,-7.710,-16.122,32.809,30.37
0.281671,-0.007,0.223,-0.905,-21.191,7.893,34.260,30.51
0.288772,-0.062,0.226,-0.922,-24.305,16.763,33.634,30.37
0.300507,-0.045,0.199,-0.939,-19.557,14.931,30.656,30.46
0.307924,0.011,0.179,-0.958,-5.328,6.153,27.771,30.37
0.320545,0.146,0.133,-0.912,4.992,0.046,28.443,30.46
0.327930,0.351,0.129,-0.878,14.244,3.496,32.397,30.51
0.340637,0.479,0.067,-0.743,8.427,2.809,49.099,30.46
0.348358,0.424,0.049,-0.722,-3.878,-3.924,67.908,30.51
0.360358,0.317,0.070,-0.743,-11.389,3.511,84.305,30.46
0.368142,0.223,0.071,-0.763,-14.824,24.214,91.405,30.46
0.379994,0.184,0.062,-0.805,-11.450,36.565,92.137,30.37
0.392041,0.136,0.081,-0.779,-0.672,47.786,92.489,30.46
0.400045,0.051,0.124,-0.837,-1.420,67.969,88.015,30.41
0.411618,-0.062,0.176,-0.892,-10.458,80.137,80.122,30.46
0.418667,-0.176,0.229,-1.015,-20.336,75.649,69.206,30.37
0.430953,-0.223,0.214,-1.107,-24.366,54.458,61.221,30.41
0.437957,-0.162,0.198,-1.080,-15.573,26.122,52.260,30.37
0.450541,-0.023,0.176,-0.960,7.160,-7.176,46.840,30.41
0.458071,0.118,0.133,-0.822,22.397,-22.366,49.603,30.55
0.469841,0.164,0.175,-0.662,38.519,-29.496,57.939,30.41
0.477722,0.137,0.182,-0.621,38.733,-14.718,64.321,30.41
0.489979,0.113,0.175,-0.646,20.183,25.908,64.947,30.46
0.502013,0.109,0.151,-0.737,-2.626,75.023,60.763,30.51
0.509243,0.117,0.169,-0.779,-0.260,127.252,42.931,30.46
0.521624,0.117,0.136,-0.886,9.985,150.244,40.473,30.51
0.529379,0.058,0.207,-0.912,0.061,129.466,43.389,30.37
0.541316,0.010,0.255,-0.965,-17.832,82.519,45.588,30.41
0.548426,0.002,0.253,-1.025,-36.748,8.794,49.893,30.41
0.560846,0.039,0.221,-1.018,-35.389,-84.290,48.336,30.37
0.568050,0.039,0.299,-0.900,-28.427,-151.313,46.229,30.41
0.580126,0.135,0.322,-0.780,-19.267,-191.481,45.466,30.37
0.592027,0.253,0.333,-0.693,-31.863,-184.290,57.420,30.51
0.599824,0.305,0.354,-0.673,-42.076,-143.389,86.198,30.37
0.611760,0.323,0.345,-0.719,-45.511,-53.969,89.160,30.37
0.618637,0.189,0.330,-0.826,-43.282,44.641,85.740,30.51
0.631007,0.101,0.342,-0.946,-43.786,90.809,79.786,30.37
0.637964,0.019,0.448,-0.955,-38.260,83.084,78.198,30.41
0.650536,-0.038,0.439,-1.013,-34.351,43.069,89.344,30.46
0.657257,-0.044,0.420,-0.981,-31.786,-19.847,102.122,30.41
0.669437,-0.012,0.382,-0.972,-25.603,-78.275,107.863,30.51
0.681441,0.042,0.328,-0.927,-15.649,-113.969,113.832,30.46
0.689095,0.090,0.298,-0.824,-0.305,-140.412,130.855,30.32
0.700893,0.006,0.252,-0.778,6.122,-142.153,127.084,30.37
0.707836,-0.010,0.227,-0.809,23.496,-127.511,129.603,30.41
0.719906,0.013,0.233,-0.786,28.397,-102.351,140.031,30.46
0.731938,-0.013,0.207,-0.756,23.053,-80.351,159.084,30.46
0.738962,-0.044,0.279,-0.795,19.618,-46.534,178.198,30.51
