DeltaTime_s,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Temp
0.000000,0.147,0.003,-0.839,-8.382,2.168,-0.656,30.18
0.011813,0.145,0.000,-0.864,-8.702,4.702,3.038,30.22
0.019544,0.126,0.018,-0.880,-6.794,7.756,4.382,30.18
0.033020,0.093,0.031,-0.888,-6.504,6.153,4.916,30.27
0.039420,0.058,0.033,-0.898,-5.313,4.534,2.504,30.13
0.051777,0.051,0.038,-0.884,-5.282,0.427,-0.656,30.18
0.059776,0.061,0.048,-0.877,-6.687,-3.786,-2.382,30.22
0.071663,0.076,0.021,-0.886,-6.565,-4.687,-2.992,30.18
0.078730,0.105,0.003,-0.877,-4.809,-2.122,-1.985,30.22
0.091299,0.117,0.006,-0.857,-3.481,2.443,1.206,30.18
0.098664,0.084,0.023,-0.854,-3.389,4.550,3.817,30.08
0.111450,0.044,0.028,-0.862,-4.947,4.580,4.656,30.22
0.118860,0.013,0.042,-0.869,-5.191,4.809,3.099,30.18
0.131336,0.002,0.041,-0.876,-5.084,2.214,-0.687,30.22
0.138843,0.019,0.037,-0.868,-5.527,0.107,-3.160,30.18
0.151315,0.040,0.040,-0.864,-6.305,-0.122,-3.817,30.32
0.158485,0.052,0.038,-0.871,-6.092,1.145,-3.924,30.18
0.171185,0.051,0.039,-0.877,-4.763,3.771,-4.427,30.22
0.178248,0.064,0.041,-0.883,-3.298,4.870,-4.244,30.22
0.190486,0.052,0.047,-0.884,-2.992,3.359,-4.229,30.18
0.197903,0.067,0.044,-0.870,-2.336,1.908,-6.489,30.22
0.210620,0.086,0.032,-0.854,-1.985,0.260,-8.824,30.18
0.217783,0.138,0.003,-0.839,-1.389,2.107,-10.504,30.22
0.230292,0.238,-0.027,-0.822,-1.160,6.137,-12.015,30.18
0.237350,0.355,-0.065,-0.839,-2.214,10.763,-9.817,30.13
0.249586,0.443,-0.097,-0.886,-1.771,17.878,-3.893,30.18
0.257687,0.485,-0.092,-0.905,0.962,23.038,1.557,30.18
0.269362,0.534,-0.082,-0.893,1.863,21.282,3.771,30.13
0.275329,0.595,-0.080,-0.889,2.718,18.733,4.840,30.27
0.289795,0.722,-0.097,-0.865,2.137,14.427,5.634,30.22
0.301852,0.858,-0.149,-0.823,-0.656,9.160,12.000,30.18
0.309374,0.957,-0.177,-0.787,-1.267,12.351,21.099,30.13
0.321352,1.024,-0.237,-0.775,-2.687,15.740,31.496,30.08
